Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Cuts-men,black-crew-elongated,Black Crew Elongated,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Classic Crew meets the Elongated Cut for a seriously sophisticated look. It combines the reliability of your go-to closet staple with an extended elongated bottom hem that demonstrates true class with an urban feel. Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/black-crew-elongated,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/Black_HE.png?v=1561074125,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,black-crew-elongated,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-06-11_On_Model_23811.jpg?v=1565393942,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,black-crew-elongated,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-06-11_On_Model_23831.jpg?v=1561074125,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,black-crew-elongated,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-06-11_On_Model_23936.jpg?v=1561074125,4,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,long-sleeve-henley-split-hem-white,White L/S Henley Split-Hem,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Split-Hem delivers dynamic functionality. This casual yet stylish shape expresses a more distinctive look. Providing serious comfort without compromising appearance. Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/long-sleeve-henley-split-hem-white,,,,1,,deny,manual,68,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/LS-henley-split-hem-white.jpg?v=1568664164,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,long-sleeve-henley-split-hem-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_on_Model_2019-09-120303.jpg?v=1568664164,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,long-sleeve-henley-split-hem-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_on_Model_2019-09-120299.jpg?v=1568664164,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,long-sleeve-henley-split-hem-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_on_Model_2019-09-120316.jpg?v=1568664164,4,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,deep-forest-crew-split-hem,Deep Forest Crew Split-Hem,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Split-Hem delivers dynamic functionality. This casual yet stylish shape expresses a more distinctive look. Providing serious comfort without compromising appearance. Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/deep-forest-crew-split-hem,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CREW-TEE-SPLIT-HEM-Deep-Forest.jpg?v=1566069459,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,deep-forest-crew-split-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6455.jpg?v=1566069459,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,deep-forest-crew-split-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6462.jpg?v=1566069459,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,deep-forest-crew-split-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6462_c7b1abc4-745e-455a-a295-fe956f608739.jpg?v=1566069459,4,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,laurel-oak-crew-curve-hem,Laurel Oak Crew Curve-Hem,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our crew t-shirt curve has an elevated regular bottom cut but that has a slightly less elongated curve designed for everyday wear. Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/laurel-oak-crew-curve-hem,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/Crew-Neck-Tee-Curved-Hem-Laurel-Oak.jpg?v=1570133055,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,laurel-oak-crew-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6157.jpg?v=1570133055,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,laurel-oak-crew-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6154.jpg?v=1570133055,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,laurel-oak-crew-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6174.jpg?v=1570133055,4,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,crew-split-hem-grey,Grey Crew Split-Hem,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Split-Hem delivers dynamic functionality. This casual yet stylish shape expresses a more distinctive look. Providing serious comfort with out compromising appearance. Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/crew-split-hem-grey,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CREW-TEE-SPLIT-HEM-GREY.jpg?v=1566067307,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,crew-split-hem-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6276.jpg?v=1566067307,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,crew-split-hem-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6284.jpg?v=1566067307,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,crew-split-hem-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6305.jpg?v=1566067307,4,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,grey-crew-curve-hem,Grey Crew Curve-Hem,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>An elevated regular bottom cut but that has a slightly less elongated curve designed for everyday wear. Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/grey-crew-curve-hem,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/Grey-Crew-Curve_22a28f66-dad3-4866-ba69-71d8c9b4529e.png?v=1565916622,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,grey-crew-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6350.jpg?v=1565916622,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,grey-crew-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6357.jpg?v=1565916622,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,grey-crew-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6367.jpg?v=1565916622,4,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,grey-crew-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/crew_curve_hem.jpg?v=1565916622,5,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,burr-blue-l-s-crew-elongated,Burr Blue L/S Crew Elongated,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Crafted with the modern man in mind, this CUT demonstrates true class with an urban feel. Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/burr-blue-l-s-crew-elongated,,,,1,,deny,manual,64,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-03-23_19.jpg?v=1564852946,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,burr-blue-l-s-crew-elongated,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6244.jpg?v=1565394142,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,burr-blue-l-s-crew-elongated,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-22_Edit_On-Model_Video_6249.jpg?v=1564852946,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,blue-nights-v-neck-elongated,Blue Night V-Neck Elongated,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This v-neck t-shirt has our signature Elongated bottom Cut designed with a tailored fit.   Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/blue-nights-v-neck-elongated,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/V-Neck-Elongated-Blue-Night.jpg?v=1563550735,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,blue-nights-v-neck-elongated,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1287.jpg?v=1565394522,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,blue-nights-v-neck-elongated,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1319.jpg?v=1563550735,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,blue-nights-v-neck-elongated,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1283.jpg?v=1563550735,4,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,blue-nights-v-neck-elongated,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/velongfit_bnite.png?v=1566065527,5,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,white-v-neck-curve-hem,White V-Neck Curve-Hem,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This V-Neck T-Shirt has our signature Curve-Hem bottom Cut designed with a tailored fit.  This elevated classic Curve-Hem eliminates bunching around the waist designed for everyday wear. Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/white-v-neck-curve-hem,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/White-V-Neck-Curve-Hem.jpg?v=1563570684,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,white-v-neck-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1230.jpg?v=1565394454,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,white-v-neck-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1253.jpg?v=1563570684,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,white-v-neck-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1245.jpg?v=1563570684,4,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,stone-grey-crew-curve-hem,Stone Grey Crew Curve-Hem,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our crew t-shirt curve has an elevated regular bottom cut but that has a slightly less elongated curve designed for everyday wear. Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/stone-grey-crew-curve-hem,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/Stone-Grey-Crew-Curve-Hem.jpg?v=1566071917,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,stone-grey-crew-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/curve-hem-Website-3x4.jpg?v=1566071917,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,stone-grey-crew-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1891.jpg?v=1566071917,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,stone-grey-crew-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1876.jpg?v=1566071917,4,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,stone-grey-crew-curve-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/sgry_crwcurve.png?v=1568941741,5,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,black-pocket-crew-split-hem,Black Wide Neck Pocket Split-Hem,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This pocket tee paired with the Split-Hem bottom Cut provides dynamic functionality. The wide neck gives the shirt a more relaxed, casual feel but still with an elevated style with our Split-Hem Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/black-pocket-crew-split-hem,,,,1,,deny,manual,58,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/black-wnpc-split-hem.jpg?v=1567114234,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,black-pocket-crew-split-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1959.jpg?v=1567114234,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,black-pocket-crew-split-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1991.jpg?v=1567114234,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,black-pocket-crew-split-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_2007.jpg?v=1567114234,4,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,black-pocket-crew-split-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/wnpcsplitfit_blck.png?v=1567114234,5,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,coral-l-s-crew-split-hem,Coral L/S Crew Split-Hem,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This long sleeve crew t-shirt is elevated with a Split-Hem bottom cut to deliver dynamic functionality. This casual yet stylish shape expresses a more distinctive look. Providing serious comfort with out compromising appearance. Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/coral-l-s-crew-split-hem,,,,1,,deny,manual,64,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/LS-Crew-Split-Hem-Coral.jpg?v=1567111086,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,coral-l-s-crew-split-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_2069.jpg?v=1567111086,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,coral-l-s-crew-split-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_2090.jpg?v=1567111086,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,coral-l-s-crew-split-hem,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/lscsplitfit_corl.png?v=1567111086,4,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,blue-night-crew-elongated,Blue Night Crew Split-Hem,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Split-Hem delivers dynamic functionality. This casual yet stylish shape expresses a more distinctive look. Providing serious comfort with out compromising appearance. Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/blue-night-crew-elongated,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/blue-crew-split-hem-3x4-Transparent.png?v=1563219205,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,blue-night-crew-elongated,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1390.jpg?v=1565394545,2,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,blue-night-crew-elongated,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1357.jpg?v=1566072474,3,,,,,,,,,,,,,,,,,,,,,,
Cuts-men,stone-grey-l-s-henley-elongated,Stone Grey L/S Henley Elongated,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This long sleeve henley is perfect for a day at the office or a romantic night out. Paired with the elongated CUT this t-shirt demonstrates true class. Made from premium high stretch PYCA tri-blended fabric with wrinkle-free technology, long-lasting comfort, color retention, and buttery soft hand feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Height 6'0 wearing a size large. Runs true to size, but order size up if in-between sizes. This cut is fitted, Tailored in the right places but not too slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Returns and exchanges (U.S. and Canada orders) are accepted on all undamaged and 'unused' items within 20 days of purchase. Both shipping and returns are free of charge.</sectionBody></section></sections>",Cuts-men,Shirts,"shirt, cuts, tee, t-shirt",,Title, Default Title,Link,https://cutsclothing.com/products/stone-grey-l-s-henley-elongated,,,,1,,deny,manual,68,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/STONE-LS-HENLEY-ELONGATED.png?v=1563480934,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Cuts-men,stone-grey-l-s-henley-elongated,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1368/3463/products/CUTS_Clothing-2019-07-09_On_Mondel_1913.jpg?v=1565393357,2,,,,,,,,,,,,,,,,,,,,,,
