Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Marine Layer-men,pendleton-x-national-parks-sock-ivory-ivory,Pendleton x National Parks Sock in Ivory,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Support National Parks\n	•	Your feet want these\n	•	Listen to your feet</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Third Party - Socks,"marine layer, new, underwear",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/pendleton-x-national-parks-sock-ivory-ivory,,,,1,,deny,manual,24.5,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/marino-TN_grande_56c23d24-51b1-4503-9719-c608f9bea7f5.jpg?v=1569529904,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,tuscon-camp-sock,Pendleton Tuscon Camp Sock,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Like a Pendleton blanket, for your feet\n	•	Made for camping \n	•	Or just cold feet</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Third Party - Socks,"marine layer, underwear",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/tuscon-camp-sock,,,,1,,deny,manual,24.5,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/Tuscon-TN.jpg?v=1557520777,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,falcon-cove-sock-aqua,Pendleton Falcon Cove Sock in Aqua,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Like a Pendleton blanket, for your feet\n	•	Made for camping \n	•	Or just cold feet</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Third Party - Socks,"marine layer, underwear",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/falcon-cove-sock-aqua,,,,1,,deny,manual,12.5,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/pendleton-aqua-TN.jpg?v=1557520772,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,extraordinary-records,Extraordinary Records,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	500 record covers\n	•	Celebrates vinyl for its artistic potential\n	•	Includes silver, gold and mirror vinyl as well as crazy glow-in-the-dark ones</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Third Party - Home - Books,"marine layer",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/extraordinary-records,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/extraordinary-records-book-Final-Thumb_a720e2f7-eab1-42f6-a06c-1f1e1addc3cd.JPEG?v=1550783971,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,extraordinary-records,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/extraordinary-records-book-open-Final-Thumb.JPEG?v=1550783971,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,small-architecture-hc-small-architecture-hc,Small Architecture HC,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Third Party - Home - Books,"marine layer, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/small-architecture-hc-small-architecture-hc,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/smaill-architecture-FInal.jpg?v=1571936944,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,small-architecture-hc-small-architecture-hc,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/smaill-architecture-open-FInal.jpg?v=1571936944,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,simple-diary-ii-dark-red,Simple Diary II,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Third Party - Home - Books,"marine layer, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/simple-diary-ii-dark-red,,,,1,,deny,manual,15,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/keels-simple-diary-FInal.jpg?v=1571936895,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,simple-diary-ii-dark-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/keels-simple-diary-open-FInal.jpg?v=1571936896,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,nyt-36-hours-world-150-cities-around-the-world,NYT 36 Hours World - 150 Cities Around the World,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Third Party - Home - Books,"marine layer, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/nyt-36-hours-world-150-cities-around-the-world,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/nyt-36hours-world-FInal.jpg?v=1571937072,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,nyt-36-hours-world-150-cities-around-the-world,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/nyt-36hours-world-open-FInal.jpg?v=1571937072,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,polaroid-book-polaroid-book,Polaroid Book,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Third Party - Home - Books,"marine layer, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/polaroid-book-polaroid-book,,,,1,,deny,manual,15,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/the-poloroid-book-FInal.jpg?v=1571936999,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,polaroid-book-polaroid-book,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/the-poloroid-book-open-FInal.jpg?v=1571936999,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,standard-candle-7-2-oz-spruce,P.F. Candle Co - Spruce,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Third Party - Home - Candles,"marine layer, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/standard-candle-7-2-oz-spruce,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/Spruce-Pf-candle.jpg?v=1572896973,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,standard-candle-7-2-oz-sandalwood-rose,P.F. Candle Co - Sandalwood Rose,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Third Party - Home - Candles,"marine layer, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/standard-candle-7-2-oz-sandalwood-rose,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/Sandlewood-Rose-TN.jpg?v=1572897054,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,standard-candle-7-2-oz-amber-and-moss,P.F. Candle Co - Amber and Moss,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Third Party - Home - Candles,"marine layer, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/standard-candle-7-2-oz-amber-and-moss,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/Amber-moss.jpg?v=1572897125,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,seasonal-combo-pack-mini-candle,P.F. Candle Co Seasonal Combo Pack,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Third Party - Home - Candles,"marine layer, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/seasonal-combo-pack-mini-candle,,,,1,,deny,manual,35,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/season-combo_TN_Image.jpg?v=1572545491,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,p-f-essentials-combo-pack-mini-candle,P.F. Candle Co. Essentials Combo Pack,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Third Party - Home - Candles,"marine layer, new",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/p-f-essentials-combo-pack-mini-candle,,,,1,,deny,manual,35,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/Essentials-combo-Pack-TN.jpg?v=1572546519,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,signature-fleece-blanket-heather-grey,Signature Fleece Blanket in Heather Grey/Asphalt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Accessories - Home - Blankets,"marine layer",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/signature-fleece-blanket-heather-grey,,,,1,,deny,manual,145,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/XBL1-HG_Folded_Hi_Res_-thumb_0da26da0-aa4c-4b62-a43f-1ed1b520be36.jpg?v=1573682843,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,signature-fleece-blanket-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/XBL1-HG_Heather_Grey_side_image-thumb_11d2d669-79fb-4c81-a1a6-49315a0ff149.jpg?v=1573682846,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,signature-fleece-blanket-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/XBL1_-_Asphalt_Grey_Hi_Res_Back_-thumb_7dfb6e99-7314-4978-9988-797374149990.jpg?v=1573682850,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,sherman-overshirt,Sherman Overshirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Wear it as a shirt, or a jacket\n	•	Brushed for softness\n	•	Perfect amount of holiday spirit</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Wovens - All,"marine layer, buttondowns",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/sherman-overshirt,,,,1,,deny,manual,88,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/sherman-over-shirt-thumb.JPEG?v=1573505528,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,sherman-overshirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_fa973d39-d981-46ed-900f-052374dd3fe4.jpg?v=1573505544,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,sherman-overshirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_e0fa5d4d-82be-4313-90db-0784d6458ff1.jpg?v=1573505544,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,sherman-overshirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN4_b8d0a822-89ed-4c6c-ad82-78c88de730e0.jpg?v=1573505544,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,sherman-overshirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/sherman_overshirt_0644-Final-pip-tn.jpg?v=1573505544,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,sherman-overshirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/sherman_overshirt_0652-Final-pip-tn.jpg?v=1573505544,6,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,sherman-overshirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/sherman_overshirt_0635-Final-pip-tn.jpg?v=1573505544,7,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,sherman-overshirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/sherman_overshirt_0706-Final-pip-tn.jpg?v=1573505544,8,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,niall-button-down,Niall Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Heavyweight 100% cotton\n	•	Brushed for softness\n	•	Two chest pockets</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Wovens - All,"marine layer, buttondowns",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/niall-button-down,,,,1,,deny,manual,88,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/niial-button-down-thumb.jpg?v=1549914322,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,niall-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/nial_buttondown_1246-Final-pip-tn.jpg?v=1549914322,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,niall-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/nial_buttondown_1252-Final-pip-tn.jpg?v=1549914322,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,niall-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/nial_buttondown_1229-Final-pip-tn.jpg?v=1549914322,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,niall-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/ML-COPEN-CATALOG-DAY1-1413-Final_PIP_TN.jpg?v=1549914322,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,linden-button-down,Linden Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Brushed for softness\n	•	All the wintry colors\n	•	Easy to toss on and go</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Wovens - All,"marine layer, buttondowns",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/linden-button-down,,,,1,,deny,manual,60,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/lindenDarker-Background_TN_Image.jpg?v=1572910738,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,linden-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_02a2ae72-aba9-4086-afbe-ca0328129092.jpg?v=1573505470,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,linden-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_3c94f438-45f8-43ce-a800-f11b07cb7c06.jpg?v=1573505470,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,linden-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_a527b35a-ff89-46a2-9be7-a1e94571272d.jpg?v=1573505470,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,linden-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN5_4dd9f885-177f-456d-8158-d7ebdc97b55c.jpg?v=1573505470,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,linden-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/linden_butondown_0763-Final-pip-tn.jpg?v=1573505470,6,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,linden-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/linden_butondown_0776-Final-pip-tn.jpg?v=1573505470,7,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,linden-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/linden_butondown_0805-Final-pip-tn.jpg?v=1573505470,8,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,hoffman-button-down,Hoffman Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Pre-washed for softness\n	•	Left chest pocket\n	•	Made in USA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Wovens - All,"marine layer, buttondowns",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/hoffman-button-down,,,,1,,deny,manual,45,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/hoffman-bd.jpg?v=1573505222,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,hoffman-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/hoffman_buttondown68000-Final-pip-tn.jpg?v=1573505222,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,hoffman-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/hoffman_buttondown67997-Final-pip-tn.jpg?v=1573505222,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,hoffman-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/hoffman_buttondown68023-Final-pip-tn.jpg?v=1573505222,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,hoffman-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/hoffman-thumb.JPEG?v=1573505222,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,duke-blazer-black-iris,Duke Blazer in Black Iris,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	The best things about a blazer\n	•	Plus the best things about our sweatshirts\n	•	Rolled into one</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Jackets,"marine layer, new, outerwear",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/duke-blazer-black-iris,,,,1,,deny,manual,125,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-duke-blazer-thumb.jpg?v=1568328286,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,duke-blazer-black-iris,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/duke_blazer_black_iris-10719-FInal-TN1.jpg?v=1568328286,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,duke-blazer-black-iris,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/duke_blazer_black_iris-10760-FInal-TN.jpg?v=1568328286,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,duke-blazer-black-iris,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/duke_blazer_black_iris-10742-FInal-TN.jpg?v=1568328286,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,duke-blazer-faded-black-2,Duke Blazer in Faded Black,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	The best things about a blazer\n	•	Plus the best things about our sweatshirts\n	•	New (!) red piping on seams</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Jackets,"marine layer, outerwear",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/duke-blazer-faded-black-2,,,,1,,deny,manual,125,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-duke-blazer-faded-black-thumb_copy.jpg?v=1567817709,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,duke-blazer-faded-black-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_c1184547-cfdf-41ef-9517-daf9a9168c18.jpg?v=1567817709,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,duke-blazer-faded-black-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/duke_blazer-39344-Final-TN.jpg?v=1567817709,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,duke-blazer-faded-black-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/duke_blazer-39350-Final-tN.jpg?v=1567817709,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,duke-blazer-faded-black-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_646d3fb0-204f-4722-9ef6-d2173ffd6a0e.jpg?v=1567817709,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,alta-jacket-storm-blue,Alta Jacket in Storm Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	DWR finish and taped seams\n	•	So it's truly waterproof\n	•	Also, nice enough to wear somewhere kinda fancy</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Jackets,"marine layer, outerwear",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/alta-jacket-storm-blue,,,,1,,deny,manual,125,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-alta-jacket-thumb.jpg?v=1566413922,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,alta-jacket-storm-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_968f7169-ae28-43bb-9d8c-60062e938b9d.jpg?v=1566413922,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,alta-jacket-storm-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/alta_jacket-9790-FInal-TN.jpg?v=1566413922,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,alta-jacket-storm-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_6667b9f5-16f1-4e03-b592-1c6785fc80e4.jpg?v=1566413922,4,,,,,,,,,,,,,,,,,,,,,,
