Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
The Normal Brand-men,ranger-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-187.jpg?v=1549401008,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,ranger-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-192.jpg?v=1549401011,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,ranger-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-193.jpg?v=1549401013,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,ranger-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-197.jpg?v=1549401015,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,ranger-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-198.jpg?v=1549401018,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,ranger-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-406.jpg?v=1549401020,7,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,skipper-short-sleeve-button-up-shirt-mineral-blue,Skipper Short Sleeve Button Up Shirt - Mineral Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This shirt is constructed from a slubbed fabric giving it a rugged, durable, yet lightweight feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Woven,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/skipper-short-sleeve-button-up-shirt-mineral-blue,,,,1,,deny,manual,78,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-573.jpg?v=1550088757,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,skipper-short-sleeve-button-up-shirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1831.jpg?v=1550088757,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,skipper-short-sleeve-button-up-shirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-576.jpg?v=1550088757,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,skipper-short-sleeve-button-up-shirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1834.jpg?v=1550088757,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,skipper-short-sleeve-button-up-shirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1841.jpg?v=1550088757,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,two-toned-check-button-down-shirt-vallarta-blue,Two-Toned Check Button Down Shirt - Vallarta Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This is a shirt everyone needs in their arsenal. It's the perfect shirt to get you through a long day. We started with a two color classic plaid and the super washed down cotton we are known for, and finished it with engraved buttons and a button-down collar.  </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Woven,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/two-toned-check-button-down-shirt-vallarta-blue,,,,1,,deny,manual,52,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-882.jpg?v=1551288998,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,two-toned-check-button-down-shirt-vallarta-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1174.jpg?v=1551288998,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,two-toned-check-button-down-shirt-vallarta-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1178.jpg?v=1551288998,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,two-toned-check-button-down-shirt-vallarta-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1175.jpg?v=1551288998,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,two-toned-check-button-down-shirt-vallarta-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-874.jpg?v=1551288998,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,two-toned-check-button-down-shirt-vallarta-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-875.jpg?v=1551288998,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,two-toned-check-button-down-shirt,Two-Toned Check Button Down Shirt - Coral,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This is a shirt everyone needs in their arsenal. It's the perfect shirt to get you through a long day. We started with a two color classic plaid and the super washed down cotton we are known for, and finished it with engraved buttons and a button-down collar. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Woven,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/two-toned-check-button-down-shirt,,,,1,,deny,manual,88,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-524.jpg?v=1551287252,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,two-toned-check-button-down-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-536.jpg?v=1551287254,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,two-toned-check-button-down-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-540.jpg?v=1551287258,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,two-toned-check-button-down-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-893.jpg?v=1551287262,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,two-toned-check-button-down-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1129.jpg?v=1551287265,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,two-toned-check-button-down-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1140.jpg?v=1551287267,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,buffalo-button-up-shirt-blue-haze,Vintage Buffalo Button Up Shirt - Blue Haze,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We used indigo yarns for this classic pattern, and then lightly washed it to create a vintage look and give that soft hand we are known for.  </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Woven,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/buffalo-button-up-shirt-blue-haze,,,,1,,deny,manual,58,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-466.jpg?v=1549387595,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,buffalo-button-up-shirt-blue-haze,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/2_6a5837f9-d34a-40b0-b45b-8ce97d738dc7.jpg?v=1549387595,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,buffalo-button-up-shirt-blue-haze,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-119.jpg?v=1549387595,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,buffalo-button-up-shirt-blue-haze,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-473.jpg?v=1549387595,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,buffalo-button-up-shirt-blue-haze,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-469.jpg?v=1549387595,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,buffalo-button-up-shirt-blue-haze,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-125.jpg?v=1549387595,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-red,Diamond T-Shirt - Red,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This t-shirt is washed for softness, and ready for wear. The updated fit is true to size and up for whatever.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,T-Shirt,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/diamond-t-shirt-red,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-127.jpg?v=1552506157,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-123.jpg?v=1552506157,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-129.jpg?v=1552506157,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-131.jpg?v=1552506157,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-228.jpg?v=1552506157,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-234.jpg?v=1552506157,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-mineral-blue,Diamond T-Shirt - Mineral Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This t-shirt is washed for softness, and ready for wear. The updated fit is true to size and up for whatever.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,T-Shirt,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/diamond-t-shirt-mineral-blue,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-200_1.jpg?v=1550084025,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-204.jpg?v=1550084025,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-205.jpg?v=1550084034,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-206.jpg?v=1550084036,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-grey,Diamond T-Shirt - Grey,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This t-shirt is washed for softness, and ready for wear. The updated fit is true to size and up for whatever.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,T-Shirt,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/diamond-t-shirt-grey,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-355_copy.jpg?v=1550083895,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-354.jpg?v=1550083895,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-357.jpg?v=1550083895,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,diamond-t-shirt-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-358.jpg?v=1550083895,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,paddle-t-shirt,Paddle T-shirt - Pacific Coast,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This tri-blend tee is washed for softness, and ready for wear. The updated fit is true to size and up for whatever.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,T-Shirt,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/paddle-t-shirt,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1968.jpg?v=1550183844,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,paddle-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-368.jpg?v=1550183844,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,paddle-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-369.jpg?v=1550183844,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,paddle-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-373.jpg?v=1550183844,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,paddle-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1947.jpg?v=1550183844,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,paddle-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1964.jpg?v=1550183844,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,paddle-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1966.jpg?v=1550183844,7,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,sunset-t-shirt-pacific-coast,Sunset T-shirt - Pacific Coast,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This tri-blend tee is washed for softness, and ready for wear. The updated fit is true to size and up for whatever.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,T-Shirt,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/sunset-t-shirt-pacific-coast,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-420.jpg?v=1550182918,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,sunset-t-shirt-pacific-coast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-412.jpg?v=1550182918,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,sunset-t-shirt-pacific-coast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-408.jpg?v=1550182918,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,sunset-t-shirt-pacific-coast,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-418.jpg?v=1550182918,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,sunset-t-shirt-grey,Sunset T-shirt - Grey,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This tri-blend tee is washed for softness, and ready for wear. The updated fit is true to size and up for whatever.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,T-Shirt,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/sunset-t-shirt-grey,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-135.jpg?v=1551469173,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,sunset-t-shirt-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-139.jpg?v=1551469173,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,sunset-t-shirt-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-134.jpg?v=1551469173,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,sunset-t-shirt-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-141.jpg?v=1551469173,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,sunset-t-shirt-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-158.jpg?v=1551469173,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,sunset-t-shirt-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-142.jpg?v=1551469173,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,sunset-t-shirt-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-136.jpg?v=1551469173,7,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-lounge-short-Grey,Puremeso Lounge Short,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>You loved our joggers, so we made lighter weight, and made them, well, short. The right details, the right feels, get ready for your most comfortable pair of shorts.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Shorts,"normal, puremeso, shorts",,Title, Default Title,Link,https://thenormalbrand.com/products/puremeso-lounge-short?variant=17990479151169,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-944.jpg?v=1549391806,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,puremeso-lounge-short-Mineral Blue,Puremeso Lounge Short,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>You loved our joggers, so we made lighter weight, and made them, well, short. The right details, the right feels, get ready for your most comfortable pair of shorts.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Shorts,"normal, puremeso, shorts",,Title, Default Title,Link,https://thenormalbrand.com/products/puremeso-lounge-short?variant=17990474694721,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1775.jpg?v=1549391806,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,rebel-t-shirt-mineral-blue,Rebel T-Shirt - Mineral Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This t-shirt is washed for softness, and ready for wear. The updated fit is true to size and up for whatever.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,T-Shirt,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/rebel-t-shirt-mineral-blue,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-166.jpg?v=1550176386,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,rebel-t-shirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-168.jpg?v=1550176386,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,rebel-t-shirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-245.jpg?v=1550176386,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,rebel-t-shirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-163_copy.jpg?v=1550176386,4,,,,,,,,,,,,,,,,,,,,,,
