Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-pear,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_LAMMIE_Mens_Layering_PEAR_Back_SM_Gray.jpg?v=1563387373,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-pear,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_Lammie_Mens_Layering_Pear_0057.jpg?v=1563387373,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-pear,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_Lammie_Mens_Layering_Pear_12357.jpg?v=1563387373,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-white,Lammie 1/4 Zip PREP-FORMANCE Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The perfect pullover for any occasion. Whether a crisp morning run or running last-minute errands, the Lammie Pullover will keep you looking like a 10.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MKO,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/lammie-1-4-zip-prep-formance-pullover?variant=12232294432837,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_Lammie_Mens_Pullover_White_Y8A2893_web_5a8a9087-cfe6-4f59-a6c3-9c5186d21baa.jpg?v=1563387373,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_Lammie_Mens_Pullover_White_Y8A2895_web_57aa2442-8964-4203-be39-381c897fb32b.jpg?v=1563387373,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_Lammie_Mens_Pullover_White_MG_5833_web_35dc10fc-64b0-4974-9686-bacc792b0a21.jpg?v=1563387373,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_Lammie_Mens_Pullover_White_Y8A4386_web_70d0a7c8-b95f-44f2-befa-16930ae35fca.jpg?v=1563387373,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-racingred,Lammie 1/4 Zip PREP-FORMANCE Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The perfect pullover for any occasion. Whether a crisp morning run or running last-minute errands, the Lammie Pullover will keep you looking like a 10.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MKO,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/lammie-1-4-zip-prep-formance-pullover?variant=29386409148485,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_LAMMIE_Mens_Layering_RACING_RED_Front_SM_Gray.jpg?v=1563387373,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-racingred,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_LAMMIE_Mens_Layering_RACING_RED_Detail_SM_Gray.jpg?v=1563387373,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-racingred,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_LAMMIE_Mens_Layering_RACING_RED_Front_flt_SM_Gray.jpg?v=1563387373,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-pool,Lammie 1/4 Zip PREP-FORMANCE Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The perfect pullover for any occasion. Whether a crisp morning run or running last-minute errands, the Lammie Pullover will keep you looking like a 10.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MKO,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/lammie-1-4-zip-prep-formance-pullover?variant=17129320579141,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_LAMMIE_Mens_Layering_POOL_Front_SM_Gray.jpg?v=1563387373,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-pool,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_LAMMIE_Mens_Layering_POOL_Back_SM_Gray.jpg?v=1563387373,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-pool,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_Lammie_Mens_Layering_Pool_0054.jpg?v=1563387373,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-pool,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_Lammie_Mens_Layering_Pool_0206.jpg?v=1563387373,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-meteor,Lammie 1/4 Zip PREP-FORMANCE Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The perfect pullover for any occasion. Whether a crisp morning run or running last-minute errands, the Lammie Pullover will keep you looking like a 10.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MKO,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/lammie-1-4-zip-prep-formance-pullover?variant=12232294596677,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/jmko1030_lammie_mens_pullover_meteor_0745_5_aba2836f-ce32-4098-a95e-076d07d9beea.jpg?v=1563387373,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-meteor,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/a11008f12643175ad3b19a4313e4fa71_150eab00-af16-44cd-a871-4adb11b952ec.jpg?v=1563387373,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-meteor,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/c11d215e7402ae05000d02ad1fae8c5a_306b1b61-7540-4c21-bd47-4cf431c4f497.jpg?v=1563387373,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-meteor,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/2e82eb1cf7877af6ebdcec64141263ba_09722d77-f0dd-4ccf-aec4-c42f523f083f.jpg?v=1563387373,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-lake,Lammie 1/4 Zip PREP-FORMANCE Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The perfect pullover for any occasion. Whether a crisp morning run or running last-minute errands, the Lammie Pullover will keep you looking like a 10.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MKO,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/lammie-1-4-zip-prep-formance-pullover?variant=12232294760517,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_LAMMIE_Mens_Layering_Lake_1106.jpg?v=1563387373,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-lake,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_LAMMIE_Mens_Layering_Lake_1102.jpg?v=1563387373,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-lake,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_LAMMIE_Mens_Layering_Lake-5835.jpg?v=1563387373,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-lake,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_LAMMIE_Mens_Layering_Lake-2172.jpg?v=1563387373,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-plumcrazy,Lammie 1/4 Zip PREP-FORMANCE Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The perfect pullover for any occasion. Whether a crisp morning run or running last-minute errands, the Lammie Pullover will keep you looking like a 10.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MKO,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/lammie-1-4-zip-prep-formance-pullover?variant=17129319727173,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_LAMMIE_Mens_Layering_PLUM_CRAZY_Front_SM_Gray.jpg?v=1563387373,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-plumcrazy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_LAMMIE_Mens_Layering_PLUM_CRAZY_Back_SM_Gray.jpg?v=1563387373,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-plumcrazy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_Lammie_Mens_Layering_Plum_Crazy_0060.jpg?v=1563387373,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-plumcrazy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_Lammie_Mens_Layering_Plum_Crazy12353.jpg?v=1563387373,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-pavement,Lammie 1/4 Zip PREP-FORMANCE Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our fan favorite Lammie with a new twist. Same great pullover you love, now with the johnnie-O logo on the back!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MKO,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/lammie-1-4-zip-prep-formance-pullover-with-back-logo?variant=12153471434821,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie__Mens_Polo_Pavement_White_0121_44384871-0bbe-4d89-a804-015168b854e0.jpg?v=1568226034,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-pavement,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie__Mens_Polo_Pavement_White_8527_74ba55c3-5b13-439f-ac40-00229a1563b9.jpg?v=1568226034,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-pavement,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie__Mens_Polo_PavementWhite_1088_3b162544-6379-46eb-8323-1ef002fbe8b5.jpg?v=1568226034,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-pavement,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie_Mens_Polo_PavementWhite_0507_5f6ec538-e2f7-429e-b224-36b46aa396c0.jpg?v=1568226034,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-royal,Lammie 1/4 Zip PREP-FORMANCE Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our fan favorite Lammie with a new twist. Same great pullover you love, now with the johnnie-O logo on the back!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MKO,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/lammie-1-4-zip-prep-formance-pullover-with-back-logo?variant=12153471762501,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie_Mens_Polo_Royal_White_8373_bbd63540-b254-4ebc-ae6e-0a92cde5afb1.jpg?v=1568226034,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-royal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie_Mens_Polo_Royal_White_8374_cf9e0365-2f50-4d3a-91b5-babefceb36d0.jpg?v=1568226034,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-royal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie_Mens_Polo_RoyalWhite_1090_d1913668-eb86-4455-877b-a688b4a7a28e.jpg?v=1568226034,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-royal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie_Mens_Polo_RoyalWhite_0780_db87834c-2b55-4551-aa7c-0c84cd387f8d.jpg?v=1568226034,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-navy,Lammie 1/4 Zip PREP-FORMANCE Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our fan favorite Lammie with a new twist. Same great pullover you love, now with the johnnie-O logo on the back!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MKO,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/lammie-1-4-zip-prep-formance-pullover-with-back-logo?variant=12153471270981,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie__Mens_Polo_Navy_White_8378_b4185c8c-5fc3-43f0-9482-69b214f1e677.jpg?v=1568226034,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie__Mens_Polo_Navy_White_8385_2172eac5-06e0-43da-b2f7-ce712dc69e46.jpg?v=1568226034,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie__Mens_Polo_NavyWhite_1086_0c49c5dc-08a9-4ca2-89db-a5fbb2baa9d6.jpg?v=1568226034,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie_Mens_Polo_NavyWhite_0757_d56873cd-77f1-4b13-b4f5-57de011b8715.jpg?v=1568226034,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-white,Lammie 1/4 Zip PREP-FORMANCE Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our fan favorite Lammie with a new twist. Same great pullover you love, now with the johnnie-O logo on the back!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MKO,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/lammie-1-4-zip-prep-formance-pullover-with-back-logo?variant=12153471926341,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie_Mens_Polo_White_2_Gray_Trim__8365_ae9eccee-6fb7-4ef3-9baa-6456ab9d4db8.jpg?v=1568226034,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie_Mens_Polo_White_2_Gray_Trim__8370_b04a6d78-2c80-43b6-9c00-6ecd786d8347.jpg?v=1568226034,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie_Mens_Polo_White_2_Gray_Trim_1093_0f86a081-3040-46d9-a403-4e018bd1819f.jpg?v=1568226034,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/CMKO1030_Lammie_Mens_Polo_White_2_Gray_Trim__0510_93e3846d-44c1-465b-abaa-0408d773239f.jpg?v=1568226034,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lammie-1-4-zip-prep-formance-pullover-with-back-logo-red,Lammie 1/4 Zip PREP-FORMANCE Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our fan favorite Lammie with a new twist. Same great pullover you love, now with the johnnie-O logo on the back!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MKO,"johnnie-o, outerwear",,Title, Default Title,Link,https://www.johnnie-o.com/products/lammie-1-4-zip-prep-formance-pullover-with-back-logo?variant=29458406604869,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMKO1030_Lammie_Mens_Pullover_RedNavy_Y8A1423_web_aecfa257-d7a5-478e-8e79-e1b63d8b77d3.jpg?v=1568226034,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lyndon-striped-prep-formance-polo-wasabi,Lyndon Striped PREP-FORMANCE Jersey Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The stripes on this polo are subtle, but will still bring a pop of color to your polo collection.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPO,"johnnie-o, polos",,Title, Default Title,Link,https://www.johnnie-o.com/products/lyndon-striped-prep-formance-polo?variant=29074566152261,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2010_LYNDON_Mens_Polo_WASABI_Front_SM_Gray.jpg?v=1568754216,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lyndon-striped-prep-formance-polo-wasabi,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2010_LYNDON_Mens_Polo_WASABI_Back_SM_Gray.jpg?v=1568754216,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lyndon-striped-prep-formance-polo-wasabi,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2010_LYNDON_Mens_Polo_WASABI_Detail_SM_Gray.jpg?v=1568754216,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lyndon-striped-prep-formance-polo-wasabi,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2010_LYNDON_Mens_Polo_WASABI_Front_flt_SM_Gray.jpg?v=1568754216,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lyndon-striped-prep-formance-polo-meteor,Lyndon Striped PREP-FORMANCE Jersey Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The stripes on this polo are subtle, but will still bring a pop of color to your polo collection.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPO,"johnnie-o, polos",,Title, Default Title,Link,https://www.johnnie-o.com/products/lyndon-striped-prep-formance-polo?variant=29074566381637,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2010_LYNDON_Mens_Polo_METEOR_Front_SM_Gray.jpg?v=1568754216,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lyndon-striped-prep-formance-polo-meteor,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2010_LYNDON_Mens_Polo_METEOR_Back_SM_Gray.jpg?v=1568754216,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,lyndon-striped-prep-formance-polo-meteor,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2010_LYNDON_Mens_Polo_METEOR_Detail_SM_Gray.jpg?v=1568754216,3,,,,,,,,,,,,,,,,,,,,,,
