Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Mackweldon-men,tech-cashmere-henley,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/Henley_PDP_02.jpg?v=1573512905,7,,
Mackweldon-men,tech-cashmere-henley,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/Henley_PDP_03.jpg?v=1573512905,8,,
Mackweldon-men,tech-cashmere-long-sleeve,Tech Cashmere Long Sleeve,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>This luxe base layer makes winter not just tolerable, but actually enjoyable.  </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : S,M,L,XL,XXL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $50 and  we accept returns on anything that's unworn and unwashed within 30 days of purchase. You can choose between a refund to the original payment or store credit</span></li></sectionBody></section></sections>",Mackweldon-men,Tech Cashmere Long Sleeve,"mackweldon,Tops",,Title, Default Title,Link,https://www.mackweldon.com/products/tech-cashmere-long-sleeve,,,,1,,deny,manual,128.00,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/Cahsmere_LS_CharcoalHeather_Front.png?v=1565055597,1,,FALSE
Mackweldon-men,tech-cashmere-long-sleeve,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/Cahsmere_LS_CharcoalHeather_Back.png?v=1565055597,2,,
Mackweldon-men,tech-cashmere-long-sleeve,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/Cahsmere_LS_NavyHeather_Front.png?v=1565055597,3,,
Mackweldon-men,tech-cashmere-long-sleeve,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/Cahsmere_LS_NavyHeather_Back.png?v=1565055597,4,,
Mackweldon-men,tech-cashmere-long-sleeve,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/Hover_76c5e2b7-b10b-4358-a914-460228216b72.jpg?v=1573580007,5,,
Mackweldon-men,tech-cashmere-long-sleeve,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/Crew_PDP_03.jpg?v=1573580018,6,,
Mackweldon-men,tech-cashmere-long-sleeve,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/Crew_PDP_01.jpg?v=1573579930,7,,
Mackweldon-men,tech-cashmere-long-sleeve,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/Crew_PDP_02.jpg?v=1573579930,8,,
Mackweldon-men,holiday-3-pack-18-hour-jersey-boxer-briefs,Holiday 3-Pack 18-Hour Jersey Boxer Briefs,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Our classic underwear in our softest, signature 18-Hour Jersey fabric. Includes 3 pairs of 18-Hour Jersey Boxer Briefs, packaged in a Mack Weldon gift bag.  </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : S,M,L,XL,XXL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $50 and  we accept returns on anything that's unworn and unwashed within 30 days of purchase. You can choose between a refund to the original payment or store credit</span></li></sectionBody></section></sections>",Mackweldon-men,Holiday 3-Pack 18-Hour Jersey Boxer Briefs,"mackweldon,Underwear,Boxer Briefs",,Title, Default Title,Link,https://www.mackweldon.com/products/holiday-3-pack-18-hour-jersey-boxer-briefs,,,,1,,deny,manual,72.00,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/3PACK_HOLIDAY_Black.png?v=1572623518,1,,FALSE
Mackweldon-men,holiday-3-pack-18-hour-jersey-boxer-briefs,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/3PACK_HOLIDAY_Blue.png?v=1572623529,2,,
Mackweldon-men,holiday-3-pack-18-hour-jersey-boxer-briefs,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0078/6825/2273/products/3PACK_HOLIDAY_Red.png?v=1572623492,3,,
