Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Featsocks-men,blanketblend-hoodie-5,Blanketblend Hoodie,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>The softest fabric we've ever made. Inspired by those cozy nights with your favorite blanket, these are the softest hoodies on earth. Soft, fuzzy outside & silky smooth inside.Made in Los Angeles, California  </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : S,M,L,XL,XXL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,Blanketblend Hoodie,"featsocks,All Hoodies,Blanket Blend",,Title, Default Title,Link,https://www.featsocks.com/products/blanketblend-hoodie-5,,,,1,,deny,manual,118.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/tiedye-1-s1_9fcd3fca-4add-43da-977c-c00f67ddd0a5.jpg?v=1571761610,1,,FALSE
Featsocks-men,blanketblend-hoodie-5,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/blanket-blend-s1_977863fb-98d7-4cbe-a93c-2e92293d9014.jpg?v=1571761610,2,,
Featsocks-men,blanketblend-hoodie-5,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/tiedye-2-s1_52b16dc6-a9cf-4120-ae31-a7e16ca754af.jpg?v=1571761610,3,,
Featsocks-men,blanketblend-hoodie-5,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/hoodie-blck-s1_f11a14d7-64cb-4142-9c55-f72c5705f933.jpg?v=1571761581,4,,
Featsocks-men,blanketblend-hoodie-5,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/moss-adjusted_eb0d2a63-d1cc-47b3-a0eb-8a88a3febba1.jpg?v=1571761581,5,,
Featsocks-men,blanketblend-hoodie-5,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/hoodie-navy-s1_cabdc099-5cd7-4b59-b001-f00d5bb7aa59.jpg?v=1571761581,6,,
Featsocks-men,blanketblend-hoodie-5,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/burr-adjust_4d455918-930d-493c-ae16-53219ce873d1.jpg?v=1571761581,7,,
Featsocks-men,blanketblend-hoodie-5,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/hoodie-oat-s1_41767826-707e-42cf-a5f4-f25b71beeb98.jpg?v=1571761582,8,,
Featsocks-men,blanketblend-hoodie-3,Blanketblend Hoodie,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>The softest fabric we've ever made. Inspired by those cozy nights with your favorite blanket, these are the softest hoodies on earth. Soft, fuzzy outside & silky smooth inside.Made in Los Angeles, California  </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : S,M,L,XL,XXL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,Blanketblend Hoodie,featsocks,,Title, Default Title,Link,https://www.featsocks.com/products/blanketblend-hoodie-3,,,,1,,deny,manual,118.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/blanket-blend-s1_665fd0f6-37a2-41a2-8509-8d242eddca19.jpg?v=1571761526,1,,FALSE
Featsocks-men,blanketblend-hoodie-3,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/tiedye-2-s1_893214a7-0584-476d-851f-0a46589c1f45.jpg?v=1571761526,2,,
Featsocks-men,blanketblend-hoodie-3,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/tiedye-1-s1_1226b743-c0cb-4cde-9f5a-1363345cd4fd.jpg?v=1571761526,3,,
Featsocks-men,blanketblend-hoodie-3,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/hoodie-blck-s1_54178868-e341-4420-9c8d-06b44b7778bb.jpg?v=1571761493,4,,
Featsocks-men,blanketblend-hoodie-3,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/moss-adjusted_ed38a32c-3620-419f-b1be-bfd13c261a7e.jpg?v=1571761493,5,,
Featsocks-men,blanketblend-hoodie-3,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/hoodie-navy-s1_12a6dffc-f80d-4a3f-a262-d95ec51b5c12.jpg?v=1571761493,6,,
Featsocks-men,blanketblend-hoodie-3,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/burr-adjust_51f908a3-b89c-4e9c-b8f4-32a697f834d4.jpg?v=1571761493,7,,
Featsocks-men,blanketblend-hoodie-3,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/hoodie-oat-s1_5cd7873c-2187-4bd0-84ee-f1c2bf5aa625.jpg?v=1571761493,8,,
Featsocks-men,the-cloud-hoodie-1,The Cloud Hoodie,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Made with the softest materials in the world, this unisex, ButterWashed hoodie is mid-weight, breathable & limited edition. Feels like a cloud.Designed in Los Angeles | Assembled in Mexico Machine Wash Normally - Cold Water  </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : S,M,L,XL,XXL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on  orders over $75 and  Most items are able to be returned within 30 days of ordering. Some exclusions do apply, be sure to check the product description for exceptions.</span></li></sectionBody></section></sections>",Featsocks-men,The Cloud Hoodie,"featsocks,All Hoodies,The Cloud",,Title, Default Title,Link,https://www.featsocks.com/products/the-cloud-hoodie-1,,,,1,,deny,manual,89.00,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/pineapple_bam_fe886d21-a539-4c77-89e6-e73ae13e0f5a.jpg?v=1571261578,1,,FALSE
Featsocks-men,the-cloud-hoodie-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/maverick_bce448bc-b63d-4f4d-8026-b1ecf45d1ae9.jpg?v=1571261578,2,,
Featsocks-men,the-cloud-hoodie-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/cactus_6af2399f-b3fc-47ad-979b-163e31044d20.jpg?v=1571261578,3,,
Featsocks-men,the-cloud-hoodie-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0721/2253/products/hoodie-lined-1-s1_0d852225-b186-4d99-83cb-a1c4f2d8fa22.jpg?v=1571261578,4,,
