Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Shopnewrepublic-men,gerry-leather-driver-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nrm-gerry-blk02_final.jpg?v=1552328131,2,,
Shopnewrepublic-men,gerry-leather-driver-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nrm-gerry-blk03_final.jpg?v=1552328131,3,,
Shopnewrepublic-men,ace-suede-monk-strap,Ace Suede Monk Strap,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody><li style=""font-weight: 400;"">Wide double-monk straps positioned neatly across the vamps</li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Square toe</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Functional metal buckles</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">100% yellow crepe outsole with leather welt</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">High quality suede upper</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">100% leather lining</span></li> </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : 7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,13,14,15</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on Domestic orders over $125 and  We accept returns and exchanges for up to 14 days after the item(s) has been received by the customer. Note that any item(s) marked as Final Sale are not eligible for returns, exchanges or store credit. </span></li></sectionBody></section></sections>",Shopnewrepublic-men,Ace Suede Monk Strap,shopnewrepublic,,Title, Default Title,Link,https://www.shopnewrepublic.com/products/ace-suede-monk-strap,,,,1,,deny,manual,20.00,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nrm-ace-cmo01_final.jpg?v=1552328137,1,,FALSE
Shopnewrepublic-men,ace-suede-monk-strap,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nrm-ace-cmo02_final.jpg?v=1552328137,2,,
Shopnewrepublic-men,ace-suede-monk-strap,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nrm-ace-cmo03-v02_final.jpg?v=1552328137,3,,
Shopnewrepublic-men,open-box-kurt-leather-sneaker-white,Open Box Kurt Leather Sneaker,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody><li><span>LOW-TOP LACE UP SNEAKER WITH A ROUND TOE</span></li>
<li><span>ALL LEATHER UPPER</span></li>
<li><span>PADDED COLLAR FOR COMFORT</span></li>
<li><span>GOLD STAMPED NEW REPUBLIC LOGO ON TONGUE</span></li>
<li><span>100% RICH MICROSUEDE LINING</span></li>
<li><span>100% TONAL COTTON LACE</span></li>
<li><span>RUBBER SOLE EMBOSSED WITH NEW REPUBLIC LOGO</span></li>
<li><span>REINFORCED STITCHING ON OUTSOLE</span></li> </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : 7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on Domestic orders over $125 and  We accept returns and exchanges for up to 14 days after the item(s) has been received by the customer. Note that any item(s) marked as Final Sale are not eligible for returns, exchanges or store credit. </span></li></sectionBody></section></sections>",Shopnewrepublic-men,Open Box Kurt Leather Sneaker,shopnewrepublic,,Title, Default Title,Link,https://www.shopnewrepublic.com/products/open-box-kurt-leather-sneaker-white,,,,1,,deny,manual,45.00,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nr-kurt-wht-open-box-1_802173eb-c1ec-45df-8c7d-07c689be299b.jpg?v=1574197865,1,,FALSE
Shopnewrepublic-men,open-box-kurt-leather-sneaker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/191025_NR_DAMAGED_KURTS_LEATHER_SCRATCHES_WRINKLING_1564.jpg?v=1574197870,2,,
Shopnewrepublic-men,open-box-kurt-leather-sneaker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/191025_NR_DAMAGED_KURTS_WRINKLING_1553.jpg?v=1574197870,3,,
Shopnewrepublic-men,open-box-kurt-leather-sneaker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/191025_NR_DAMAGED_KURT_LEATHER_BURN_MARKS_DISCOLORATION_STITCHING_1560.jpg?v=1574197870,4,,
Shopnewrepublic-men,open-box-kurt-leather-sneaker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/191025_NR_DAMAGED_KURTS_LEATHER_SCRATCHES_WRINKLING_1558.jpg?v=1574197870,5,,
Shopnewrepublic-men,open-box-ellroy-canvas-sneaker-white,Open Box Ellroy Canvas Sneaker,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody><li>
<div><span>LOW-TOP LACE UP SNEAKER WITH A ROUND TOE</span></div>
</li>
<li>ALL CANVAS UPPER</li>
<li>PADDED COLLAR FOR COMFORT</li>
<li>100% TONAL WAXED COTTON LACE</li>
<li>RUBBER VULCANIZED SOLE</li>
<li>MOLDED FOOTBED FOR ENHANCED COMFORT</li> </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : 7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on Domestic orders over $125 and  We accept returns and exchanges for up to 14 days after the item(s) has been received by the customer. Note that any item(s) marked as Final Sale are not eligible for returns, exchanges or store credit. </span></li></sectionBody></section></sections>",Shopnewrepublic-men,Open Box Ellroy Canvas Sneaker,shopnewrepublic,,Title, Default Title,Link,https://www.shopnewrepublic.com/products/open-box-ellroy-canvas-sneaker-white,,,,1,,deny,manual,25.00,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nr-ellroy-wht-open-box-1_d83b6aa3-5beb-4182-bc87-adf5ebac2158.jpg?v=1574197841,1,,FALSE
Shopnewrepublic-men,open-box-ellroy-canvas-sneaker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nr-ellroy-wht-2.jpg?v=1574197844,2,,
Shopnewrepublic-men,open-box-ellroy-canvas-sneaker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nr-ellroy-wht-3.jpg?v=1574197844,3,,
Shopnewrepublic-men,open-box-ellroy-canvas-sneaker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/191025_NR_DAMAGED_ELLROY_GLUE_MARKS_DIRT_MARKS_BENT_SHOE_BOX_1542.jpg?v=1574197844,4,,
Shopnewrepublic-men,open-box-ellroy-canvas-sneaker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/191025_NR_DAMAGED_ELLROY_GLUE_MARKS_1535.jpg?v=1574197844,5,,
Shopnewrepublic-men,open-box-ellroy-canvas-sneaker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/191025_NR_DAMAGED_ELLROY_GLUE_MARKS_1571.jpg?v=1574197844,6,,
Shopnewrepublic-men,noel-suede-short-boot,Noel Suede Short Boot,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody><li style=""font-weight: 400;""><span style=""font-weight: 400;"">Classic low top shoe</span></li>
<li><span>High quality suede upper</span></li>
<li><span>Leather lining and footbed</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Natural crepe stacked outsole</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Lightly padded footbed</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Hand stitched moccasin construction</span></li>
<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Matching natural wax cotton laces</span></li> </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is  and Sizes available : 7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,13,14,15</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on Domestic orders over $125 and  We accept returns and exchanges for up to 14 days after the item(s) has been received by the customer. Note that any item(s) marked as Final Sale are not eligible for returns, exchanges or store credit. </span></li></sectionBody></section></sections>",Shopnewrepublic-men,Noel Suede Short Boot,shopnewrepublic,,Title, Default Title,Link,https://www.shopnewrepublic.com/products/noel-suede-short-boot,,,,1,,deny,manual,44.50,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nrm-noel-brn01_final.jpg?v=1552328131,1,,FALSE
Shopnewrepublic-men,noel-suede-short-boot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nrm-noel-brn02_final.jpg?v=1552328131,2,,
Shopnewrepublic-men,noel-suede-short-boot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0024/7342/7053/products/nrm-noel-brn03_final.jpg?v=1552328131,3,,
