Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Twillory-men,friday-mint-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MKN006-C.jpg?v=1551206559,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,friday-mint-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MKN006-S.jpg?v=1551206559,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,friday-mint-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_bfb4f32b-5024-4910-8a93-13cd9402c5c8.jpg?v=1551206559,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,friday-grey,Friday Shirt - Grey,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Style and comfort can finally get along. We combined the fine details of our tailored shirts with the very best elements of your favorite polo, and voila! The perfect shirt for your Friday uniform. Warning: you may be tempted to try these on a Monday.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, friday shirt",,Title, Default Title,Link,https://www.twillory.com/products/friday-grey,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MKN005-F.jpg?v=1551206678,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,friday-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MKN005-C.jpg?v=1551206678,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,friday-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MKN005-S.jpg?v=1551206678,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,friday-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_845a187f-bdf5-4128-8638-83b19a65813e.jpg?v=1551206678,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-doer,DOER // Performance Gingham,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>When the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function thatƒ??s engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-doer,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW18MPF030-F.jpg?v=1551207879,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-doer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW18MPF030-C.jpg?v=1551207879,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-doer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW18MPF030-S.jpg?v=1551207879,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-doer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_7004ff4a-af87-4e02-aaa8-ef3b35ccbe59.jpg?v=1551207879,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-doer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TFW_MPF030-F.jpg?v=1572552036,5,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,leader,LEADER // Performance White,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>When the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that’s engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/leader,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW17MPF006-F.jpg?v=1572554721,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,leader,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW17MPF006-CR.jpg?v=1572554721,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,leader,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TFW17MPF006T-S.jpg?v=1572554722,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,leader,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/PerformanceWeb01.jpg?v=1572554722,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,leader,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_b70c98e9-4a8d-41a2-9d64-6537dc49cf4a.jpg?v=1572554722,5,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,leader,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/Leader_GB.jpg?v=1572554722,6,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-cousteau-windowpane,Non-Iron Cousteau Windowpane,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-cousteau-windowpane,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH265-F.jpg?v=1551202722,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-cousteau-windowpane,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH265-C.jpg?v=1551202722,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-cousteau-windowpane,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH265-S.jpg?v=1551202722,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-cousteau-windowpane,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_b5e0e314-bfe0-417f-a96d-024c71abc5f6.jpg?v=1551202722,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-purple-blue-houndstooth,Non-Iron Purple/Blue Houndstooth,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-purple-blue-houndstooth,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH254-F.jpg?v=1551201344,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-purple-blue-houndstooth,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH254-C.jpg?v=1551201344,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-purple-blue-houndstooth,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH254-S.jpg?v=1551201344,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-purple-blue-houndstooth,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_b6a79711-db1c-4b2c-9bb9-174ad139d96b.jpg?v=1551201344,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-pink-blue-gingham,Non-Iron Pink/Blue Gingham,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-pink-blue-gingham,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH247-F.jpg?v=1551201941,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-pink-blue-gingham,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH247-C.jpg?v=1551201941,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-pink-blue-gingham,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH247-S.jpg?v=1551201941,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-pink-blue-gingham,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_92c8d245-ee88-49ae-8141-27e5378c0f61.jpg?v=1551201941,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-broker,BROKER // Performance Gingham,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Dynamic 4-way Stretch\n	•	Non-Iron\n	•	Moisture Wicking\n	•	Hyperbreathable\n	•	Performance Fabric: Cotton / COOLMAX TM / Spandex\n	•	Brushed Nickel Collar Stays\nWhen the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that’s engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-broker,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MPF018-F.jpg?v=1551208775,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-broker,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MPF018-C.jpg?v=1551208775,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-broker,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MPF018-S.jpg?v=1551208775,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-broker,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_3204be1f-ddca-415a-8e45-cc98fdbc4003.jpg?v=1551208775,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-broker,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TSS_MPF018-F.jpg?v=1572553141,5,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-trendsetter,TRENDSETTER // Performance Gingham,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>When the hustle brings the heat, you need a shirt that can take it.\nMeet the Twillory Performance Shirt, a game-changing combination of fashion and function that’s engineered to deliver superior style in any situation. Crafted from hyperbreathable 4-Way Stretch fabric, each shirt features Coolmax moisture-wicking tech to keep you dry, and our proprietary Non Iron treatment to keep you wrinkle-free.\nSo go ahead: dream bigger, grind harder, and push further. Just know that when it comes to looking good, the Performance Shirt has your back, no sweat (literally).</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, performance",,Title, Default Title,Link,https://www.twillory.com/products/performance-trendsetter,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MPF020-F.jpg?v=1551200322,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-trendsetter,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MPF020-C.jpg?v=1551200322,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-trendsetter,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MPF020-S.jpg?v=1551200322,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-trendsetter,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_a60f17fa-bba3-4648-acfa-bf23b2238fce.jpg?v=1551200322,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,performance-trendsetter,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/GR_TSS_MPF020-F.jpg?v=1572553145,5,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,french-cuff-non-iron-two-blue-check,French Cuff Non-Iron Two Blue Check,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/french-cuff-non-iron-two-blue-check,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH263-F.jpg?v=1551206919,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,french-cuff-non-iron-two-blue-check,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH263-C.jpg?v=1551206919,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,french-cuff-non-iron-two-blue-check,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH263-S.jpg?v=1551206919,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,french-cuff-non-iron-two-blue-check,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_28a8dd8b-419b-412e-a406-8845a1b6c8c5.jpg?v=1551206919,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-two-blue-check,Non-Iron Two Blue Check,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-two-blue-check,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/SafeCottonB-PerfromnaceA_-_spring_18_-1054_2048.jpg?v=1551199499,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-two-blue-check,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH262-C.jpg?v=1551199499,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-two-blue-check,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH262-S.jpg?v=1551199499,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-two-blue-check,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_8e6e1f45-f91f-477c-9806-6502adf3a33f.jpg?v=1551199499,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-melange-stripe,Non-Iron Melange Stripe,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-melange-stripe,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH259-F.jpg?v=1551208844,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-melange-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH259-C.jpg?v=1551208844,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-melange-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH259-S.jpg?v=1551208845,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-melange-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_81d34667-1016-4ab6-bfb0-70f00fbd996f.jpg?v=1551208844,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-navy-crosscheck,Non-Iron Navy Crosscheck,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-navy-crosscheck,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH258-F.jpg?v=1551202438,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-navy-crosscheck,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH258-C.jpg?v=1551202438,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-navy-crosscheck,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH258-S.jpg?v=1551202438,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-navy-crosscheck,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_bdf948f1-1d85-4ba1-a5d4-6e3be5e77c13.jpg?v=1551202438,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-glacier-windowpane,Non-Iron Glacier Windowpane,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/non-iron-glacier-windowpane,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH257-F.jpg?v=1551209198,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-glacier-windowpane,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH257-C.jpg?v=1551209197,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-glacier-windowpane,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH257-S.jpg?v=1551209197,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,non-iron-glacier-windowpane,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_1edbcef4-6400-476f-bba2-bfe017a9b873.jpg?v=1551209197,4,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,french-cuff-non-iron-merchant-plaid,French Cuff Non-Iron Merchant Plaid,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We've engineered the world's most innovative non-iron fabric: SafeCotton. For years, shirting companies used a cocktail of chemicals (like formaldehyde) to create non-irons. Our process removes wrinkles and chemicals, all while improving softness to deliver a handfeel like no other. So go ahead, try it: after all, feeling is believing!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Guaranteed Fit! FREE US shipping and returns for 30 days.</sectionBody></section></sections>",Twillory-men,Shirt,"twillory, safecotton",,Title, Default Title,Link,https://www.twillory.com/products/french-cuff-non-iron-merchant-plaid,,,,1,,deny,manual,99,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH252-F.jpg?v=1551207103,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Twillory-men,french-cuff-non-iron-merchant-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH252-C.jpg?v=1551207103,2,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,french-cuff-non-iron-merchant-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/TSS18MSH252-S.jpg?v=1551207103,3,,,,,,,,,,,,,,,,,,,,,,
Twillory-men,french-cuff-non-iron-merchant-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1042/4718/products/CollarStays_ForWeb_e6f44bc6-9b9d-44c8-b935-a9d002fbb2d5.jpg?v=1551207103,4,,,,,,,,,,,,,,,,,,,,,,
