Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Barney Cools-men,b-cools-retro-hood-sweatshirt-mustard,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/407-CC3_5.jpg?v=1562303264,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-retro-hood-sweatshirt-mustard,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/407-CC3_1.jpg?v=1562303264,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-retro-hood-sweatshirt-mustard,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/407-CC3_2.jpg?v=1562303264,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-retro-hood-sweatshirt-mustard,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/407-CC3_3.jpg?v=1562303264,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-retro-hood-sweatshirt-mustard,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/407-CC3_4.jpg?v=1562303264,6,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,cabin-long-sleeve-shirt-navy-stripe,Cabin Long Sleeve Shirt Navy Stripe,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Navy Stripe Check Barney Cools Cabin Long Sleeve Shirt is smart casual as opposed to dumb formal. Our everyday shirt featuring a smooth cotton construction that is soft to touch, easy on the eye and comfortable to wear. \n	•	Button down collar \n	•	B.cools signature embroidery on left chest\n	•	Machine wash\n	•	100% cotton\nStyle code: 325-CC3</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shirts,"barney cools, wovens",,Title, Default Title,Link,https://barneycools.com/products/cabin-long-sleeve-shirt-navy-stripe,,,,1,,deny,manual,99.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/325-CC3_0.jpg?v=1562304962,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,cabin-long-sleeve-shirt-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/325-CC3_5.jpg?v=1562304962,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,cabin-long-sleeve-shirt-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/325-CC3_1.jpg?v=1562304962,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,cabin-long-sleeve-shirt-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/325-CC3_2.jpg?v=1562304962,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,cabin-long-sleeve-shirt-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/325-CC3_4.jpg?v=1562304962,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,cabin-long-sleeve-shirt-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/325-CC3_3.jpg?v=1562304962,6,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-pink-linen,"Poolside 17"" Short Pink Linen","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Take a seat poolside, we'll fix you a cocktail and have our bikini clad models tend to your every need. The Black Linen Barney Cools Poolside 17"" Walk Shorts are our relaxed lightweight walkshorts featuring a comfy linen construction. \n	•	Stretch drawstring waistband\n	•	Regular rise\n	•	Cuffed hemline\n	•	Two side and back pockets\n	•	Linen blend stretch fabrication\nStyle code: 614-CC3</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,"barney cools, shorts",,Title, Default Title,Link,https://barneycools.com/products/poolside-17-short-pink-linen,,,,1,,deny,manual,79.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/614-CC3.jpg?v=1564022820,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-pink-linen,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/614-CC3_3.jpg?v=1564022820,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-pink-linen,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/614-CC3_0.jpg?v=1564022820,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-pink-linen,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/614-CC3_1.jpg?v=1564022820,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-pink-linen,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/614-CC3_2.jpg?v=1564022820,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-rigid-jacket-red-cord,B.Rigid Jacket Red Cord - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Ideal for layering, the Red Corduroy Barney Cools B.Rigid Corduroy Jacket is a clean everyday essential. Our signature B.Rigid Jacket block featuring a smooth cotton corduroy construction and classic four-pocket jacket setup - throw this piece over just about anything to ramp up the volume.\n	•	Regular fit \n	•	Buttoned flap pockets \n	•	Vertical front seams \n	•	Button-down front \n	•	Constructed from smooth cotton corduroy.\nStyle code: 500-CC3</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Jackets,,,Title, Default Title,Link,https://barneycools.com/products/b-rigid-jacket-red-cord,,,,1,,deny,manual,112.5,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/500-CC3_0.jpg?v=1562304317,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-rigid-jacket-red-cord,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/500-CC3_5.jpg?v=1562304317,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-rigid-jacket-red-cord,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/500-CC3_1.jpg?v=1562304317,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-rigid-jacket-red-cord,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/500-CC3_2.jpg?v=1562304317,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-rigid-jacket-red-cord,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/500-CC3_3.jpg?v=1562304317,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-rigid-jacket-red-cord,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/500-CC3_4.jpg?v=1562304317,6,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-quick-polarfleece-jacket-black,B.Quick Polarfleece Jacket Black,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>B.Warm in the Black Barney Cools B.Quick Polarfleece Jacket, our relaxed fit throwover designed for maximum heat. Constructed from a soft polar fleece construction and featuring a two panelled design and zip fastened pocket to keep your goodies safe. \n	•	Relaxed fit\n	•	Soft polar fleece construction\n	•	Zip opening for adjustable warmth\n	•	Zip fastened pocket\n	•	Two panelled design\n	•	100% cotton\nStyle code: 511-CC3</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Jackets,"barney cools, jackets",,Title, Default Title,Link,https://barneycools.com/products/b-quick-polarfleece-jacket-black,,,,1,,deny,manual,119.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/511-CC3_0.jpg?v=1562303704,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-quick-polarfleece-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/511-CC3_5.jpg?v=1562303704,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-quick-polarfleece-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/511-CC3_1.jpg?v=1562303704,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-quick-polarfleece-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/511-CC3_2.jpg?v=1562303704,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-quick-polarfleece-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/511-CC3_3.jpg?v=1562303704,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-quick-polarfleece-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/511-CC3_4.jpg?v=1562303704,6,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-quick-track-jacket-pink-cord,B.Quick Track Jacket Pink Cord,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Speed your outfit up in the Pink Corduroy Barney Cools B.Quick Track Jacket constructed from smooth cotton corduroy. Our proper party piece featuring a zip closure and retro B.Cools logo embroidery.\n	•	Regular fit \n	•	Zip closure\n	•	B.Cools retro logo embroidery \n	•	Elasticated waistband and cuffs\n	•	In seam pockets \n	•	Constructed from smooth cotton corduroy\nStyle code: 510-CC3</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Jackets,"barney cools, jackets",,Title, Default Title,Link,https://barneycools.com/products/b-quick-track-jacket-pink-cord,,,,1,,deny,manual,129.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/510-CC3_0.jpg?v=1562303807,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-quick-track-jacket-pink-cord,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/510-CC3_5.jpg?v=1562303807,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-quick-track-jacket-pink-cord,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/510-CC3_1.jpg?v=1562303807,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-quick-track-jacket-pink-cord,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/510-CC3_2.jpg?v=1562303807,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-quick-track-jacket-pink-cord,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/510-CC3_3.jpg?v=1562303807,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-quick-track-jacket-pink-cord,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/510-CC3_4.jpg?v=1562303807,6,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-red-parrots,"Amphibious 17"" Short Red Parrots","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Barney Cools Red Parrots Amphibious 17"" swim shorts are our beach-to-bar essential. Our famous hybrid swim and walk short constructed from a quick dry and comfortable stretch construction. \n	•	Quick dry and stretch fabrication\n	•	Regular rise\n	•	Stretch drawstring waistband\n	•	Two side and back pockets\nStyle code: 808-CC3</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,,,Title, Default Title,Link,https://barneycools.com/products/amphibious-17-short-red-parrots,,,,1,,deny,manual,79.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/808-CC3.jpg?v=1564023527,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-red-parrots,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/808-CC3_2.jpg?v=1564023527,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-red-parrots,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/808-CC3_0.jpg?v=1564023527,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-red-parrots,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/808-CC3_4.jpg?v=1564023527,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-red-parrots,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/808-CC3_1.jpg?v=1564023527,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-pink-shark,"Amphibious 17"" Short Pink Shark","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Barney Cools Pink Shark Amphibious 17"" swim shorts are our beach-to-bar essential. Our famous hybrid swim and walk short constructed from a quick dry and comfortable stretch construction. \n	•	Quick dry and stretch fabrication\n	•	Regular rise\n	•	Stretch drawstring waistband\n	•	Two side and back pockets\nStyle code: 806-CC3</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,"barney cools, shorts",,Title, Default Title,Link,https://barneycools.com/products/amphibious-17-short-pink-shark,,,,1,,deny,manual,79.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/806-CC3.jpg?v=1564022960,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-pink-shark,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/806-CC3_2.jpg?v=1564022960,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-pink-shark,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/806-CC3_1.jpg?v=1564022960,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-pink-shark,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/806-CC3_0.jpg?v=1564022960,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-pink-shark,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/806-CC3_3.jpg?v=1564022960,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-navy-stripe,"Amphibious 17"" Short Navy Stripe - Sale","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Barney Cools Navy Stripe Amphibious 17"" swim shorts are our beach-to-bar essential. Our famous hybrid swim and walk short constructed from a quick dry and comfortable stretch construction. \n	•	Quick dry and stretch fabrication\n	•	Regular rise\n	•	Stretch drawstring waistband\n	•	Two side and back pockets\nStyle code: 805-CC3</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,,,Title, Default Title,Link,https://barneycools.com/products/amphibious-17-short-navy-stripe,,,,1,,deny,manual,59.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/805-CC3.jpg?v=1564022944,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/805-CC3_0.jpg?v=1564022944,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/805-CC3_0_2.jpg?v=1564022944,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-navy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/805-CC3_0_3.jpg?v=1564022944,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-magic-marble,"Poolside 17"" Short Magic Marble","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Take a seat poolside, we'll fix you a cocktail and have our bikini clad models tend to your every need. The Magic Marble Barney Cools Poolside 17"" Walk Shorts are our relaxed lightweight walkshorts featuring a neat marble wash design. \n	•	Stretch drawstring waistband\n	•	Regular rise\n	•	Cuffed hemline\n	•	Two side and back pockets\n	•	100% polyester\nStyle code: 807-CC3</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,"barney cools, shorts",,Title, Default Title,Link,https://barneycools.com/products/poolside-17-short-magic-marble,,,,1,,deny,manual,79.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/807-CC3.jpg?v=1564022832,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-magic-marble,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/807-CC3_0_7.jpg?v=1564022832,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-magic-marble,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/807-CC3_0_5.jpg?v=1564022832,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-magic-marble,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/807-CC3_0_8.jpg?v=1564022832,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-steel-blue-linen,"Poolside 17"" Short Steel Blue Linen","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Take a seat poolside, we'll fix you a cocktail and have our bikini clad models tend to your every need. The Blue Linen Barney Cools Poolside 17"" Walk Shorts are our relaxed lightweight walkshorts featuring a comfy linen construction. \n	•	Stretch drawstring waistband\n	•	Regular rise\n	•	Cuffed hemline\n	•	Two side and back pockets\n	•	Linen blend stretch fabrication\nStyle code: 615-CC3</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,"barney cools, shorts",,Title, Default Title,Link,https://barneycools.com/products/poolside-17-short-steel-blue-linen,,,,1,,deny,manual,79.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/615-CC3.jpg?v=1564022891,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-steel-blue-linen,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/615-CC3_3.jpg?v=1564022891,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-steel-blue-linen,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/615-CC3_1.jpg?v=1564022891,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-steel-blue-linen,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/615-CC3_0.jpg?v=1564022891,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-17-short-steel-blue-linen,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/615-CC3_2.jpg?v=1564022891,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-leopard-2,"Amphibious 17"" Short Leopard","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Barney Cools Leopard Amphibious 17"" swim shorts are our beach-to-bar essential. Our famous hybrid swim and walk short constructed from a quick dry and comfortable stretch construction. \n	•	Quick dry and stretch fabrication\n	•	Regular rise\n	•	Stretch drawstring waistband\n	•	Two side and back pockets\nStyle code: 811-CC3</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,"barney cools, shorts",,Title, Default Title,Link,https://barneycools.com/products/amphibious-17-short-leopard-2,,,,1,,deny,manual,79.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/811-CC3.jpg?v=1564041069,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-leopard-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/811-CC3_2.jpg?v=1564041069,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-leopard-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/811-CC3_1.jpg?v=1564041069,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-leopard-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/811-CC3_3.jpg?v=1564041069,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-leopard-2,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/811-CC3_0.jpg?v=1564041069,5,,,,,,,,,,,,,,,,,,,,,
