Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Tenthousand-men,over-zip,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/OverZip_Navy_Zip-edit.png?v=1573248254,8,,
Tenthousand-men,over-zip,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/OverZip_Navy_FabricDetail.png?v=1573248254,9,,
Tenthousand-men,over-zip,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/OverZip_Navy_B-Logo_1.png?v=1573248254,10,,
Tenthousand-men,water-bottle,Water Bottle,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Meet your new favorite training companion. Stay hydrated and keep your liquid chill all day. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is great and Sizes available : </span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on all orders within the continental U.S and  Free 90-day return policy and the only thing we ask is that your products are sent back in their original condition (unworn, unwashed, and with tags applied) and in the original packaging.</span></li></sectionBody></section></sections>",Tenthousand-men,Water Bottle,"tenthousand,Accessories",,Title, Default Title,Link,https://www.tenthousand.cc/products/water-bottle,,,,1,,deny,manual,28.00,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten-thousand-water-bottle-front.png?v=1571238412,1,,FALSE
Tenthousand-men,water-bottle,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten-thousand-water-bottle-back.png?v=1571238416,2,,
Tenthousand-men,water-bottle,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten-thousand-water-bottle-lifestyle-1.png?v=1571680337,3,,
Tenthousand-men,water-bottle,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten-thousand-water-bottle-lifestyle-2.png?v=1571680339,4,,
Tenthousand-men,session-short-no-liner,Session Short,"<sections><section id=""1""><sectionTitle><b>Details</b></sectionTitle><sectionBody>Ultra-light and pared back for a minimalist short that gets out of your way. </sectionBody></section><section id=""2""><sectionTitle><b>Size &amp; Fit</b></sectionTitle><sectionBody><li><span> Fit is great and Sizes available : Small,Medium,Large,XL</span></li></sectionBody></section><section id=""3""><sectionTitle><b>Shipping &amp; Returns</b></sectionTitle><sectionBody><li><span>Free shipping on all orders within the continental U.S and  Free 90-day return policy and the only thing we ask is that your products are sent back in their original condition (unworn, unwashed, and with tags applied) and in the original packaging.</span></li></sectionBody></section></sections>",Tenthousand-men,Session Short,"tenthousand,Bottoms,Shorts",,Title, Default Title,Link,https://www.tenthousand.cc/products/session-short-no-liner,,,,1,,deny,manual,58.00,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Session_5__black_ORIG_266-web_e1843c8f-92b0-4c3a-be62-ef34dde3db9f.png?v=1564046950,1,,FALSE
Tenthousand-men,session-short-no-liner,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Seesion_7__black_ORIG-web-3_ec21a6e5-6971-400e-8f27-66a3790332db.png?v=1564046950,2,,
Tenthousand-men,session-short-no-liner,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0251/7377/products/ten_thousand_Seesion_7__black_side_web-1_3f2435b2-d334-4f84-bee9-17c5e158c49d.png?v=1564048007,3,,
