Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Taylrd-men,long-sleeve-henley-stone-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_27-min.jpg?v=1564352126,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,long-sleeve-henley-heather-grey,Heather Grey | American Made Feather Henley,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Experience extreme comfort with the lightweight and ultra-soft Feather Henley. Perfect for a trip into town or for lounging around. Fabric: 100% Lightweight Cotton. Features: Made in USA, loose knit, textured, breathable, reinforced 3-button closure, pre-shrunk, ultra-soft.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Long Sleeve Henley,"taylrd, top, henley, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/long-sleeve-henley-heather-grey,,,,1,,deny,manual,27,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/grey-min_f76619f6-eef5-4226-92f2-4bcf4bd321ae.jpg?v=1564352129,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,long-sleeve-henley-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_25-min.jpg?v=1564352129,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,long-sleeve-henley-white,White | American Made Feather Henley,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Experience extreme comfort with the lightweight and ultra-soft Feather Henley. Perfect for a trip into town or for lounging around. Fabric: 100% Lightweight Cotton. Features: Made in USA, loose knit, textured, breathable, reinforced 3-button closure, pre-shrunk, ultra-soft.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Long Sleeve Henley,"taylrd, top, henley, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/long-sleeve-henley-white,,,,1,,deny,manual,27,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/white-min.jpg?v=1564352131,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,long-sleeve-henley-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_24-min.jpg?v=1564352131,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,short-sleeve-henley-stone-blue,Stone Blue | Short Sleeve Feather Henley,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Experience extreme comfort with the lightweight and ultra-soft Feather Henley. Perfect for a trip into town or for lounging around. Fabric: 100% Lightweight Cotton. Features: Made in USA, loose knit, textured, breathable, reinforced 3-button closure, pre-shrunk, ultra-soft.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Short Sleeve Henley,"taylrd, top, henley, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/short-sleeve-henley-stone-blue,,,,1,,deny,manual,24,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/light_blue-min.jpg?v=1564352124,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,short-sleeve-henley-stone-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_17-min.jpg?v=1564352124,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,short-sleeve-henley-stone-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/IMG_8951-4_a5ed1d35-c76c-4630-b4c5-dc0c5254797e.jpg?v=1560511418,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,short-sleeve-henley-stone-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/IMG_8973-4_56f69ce2-a7fe-4e81-8d00-e4b42ca31631.jpg?v=1560511418,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,short-sleeve-henley-stone-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/blue-henley-SS-min.jpg?v=1564352124,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,short-sleeve-henley-white,White | Short Sleeve Feather Henley,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Experience extreme comfort with the lightweight and ultra-soft Feather Henley. Perfect for a trip into town or for lounging around. Fabric: 100% Lightweight Cotton. Features: Made in USA, loose knit, textured, breathable, reinforced 3-button closure, pre-shrunk, ultra-soft.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Short Sleeve Henley,"taylrd, top, henley, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/short-sleeve-henley-white,,,,1,,deny,manual,24,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Henley-min.jpg?v=1564352122,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,short-sleeve-henley-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_18-min.jpg?v=1564352122,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,v-neck-t-shirt-olive,Olive | Slub V Neck Tee,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The classic tee. Comfortable, breathable, stylish. Effortless style and fit. Fabric: 100% Lightweight Cotton. Features: Made in USA, loose knit, V neck, textured, pre-shrunk, ultra-soft.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Vneck,"taylrd, top, tee, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/v-neck-t-shirt-olive,,,,1,,deny,manual,11,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/green2-min.jpg?v=1565646514,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,v-neck-t-shirt-olive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_30-min.jpg?v=1565646514,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,v-neck-t-shirt-white,White | Slub V Neck Tee,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The classic tee. Comfortable, breathable, stylish. Effortless style and fit. Fabric: 100% Lightweight Cotton. Features: Made in USA, loose knit, V neck, textured, pre-shrunk, ultra-soft.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Vneck,"taylrd, top, tee, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/v-neck-t-shirt-white,,,,1,,deny,manual,11,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/white-min_cfbc1ad9-0ef9-405a-9a56-b89a644353ff.jpg?v=1565646513,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,v-neck-t-shirt-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_29-min.jpg?v=1565646513,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,v-neck-t-shirt-black,Black | Slub V Neck Tee,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The classic tee. Comfortable, breathable, stylish. Effortless style and fit. Fabric: 100% Lightweight Cotton. Features: Made in USA, loose knit, V neck, textured, pre-shrunk, ultra-soft.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Vneck,"taylrd, top, tee, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/v-neck-t-shirt-black,,,,1,,deny,manual,11,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/black-min.jpg?v=1565646511,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,v-neck-t-shirt-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_28-min.jpg?v=1565646511,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,long-sleeve-henley-olive,Olive | American Made Feather Henley,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Experience extreme comfort with the lightweight and ultra-soft Feather Henley. Perfect for a trip into town or for lounging around. Fabric: 100% Lightweight Cotton. Features: Made in USA, loose knit, textured, breathable, reinforced 3-button closure, pre-shrunk, ultra-soft.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Long Sleeve Henley,"taylrd, top, henley, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/long-sleeve-henley-olive,,,,1,,deny,manual,27,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/green-min.jpg?v=1564352133,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,long-sleeve-henley-olive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_26-min.jpg?v=1564352133,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,long-sleeve-henley-olive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Olive_LS_Henley_3_f7d31f56-1718-453a-bfb3-1e4416bb5a6e.jpg?v=1556248450,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,long-sleeve-henley-olive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/green-fabric.jpg?v=1564352133,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,crew-neck-t-shirt-white,White | Slub Classic Tee,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The classic tee. Comfortable, breathable, stylish. Effortless style and fit. Fabric: 100% Lightweight Cotton. Features: Made in USA, loose knit, crew neck, textured, pre-shrunk, ultra-soft.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Classic Tee,"taylrd, top, tee, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/crew-neck-t-shirt-white,,,,1,,deny,manual,11,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/white-min_47204f42-d4e8-4e45-8dbc-e6f58d5c69f5.jpg?v=1564351090,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,crew-neck-t-shirt-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_32-min.jpg?v=1564351090,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,crew-neck-t-shirt-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/white-fabric.jpg?v=1555561802,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,chambray-chinos,Chambray Navy | Chino Pants,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our stretch chino pants are made for ultimate comfort. Whatever you're up to, our stretch chinos are down for. Pants curve to the natural shape of your waistline with our signature waistband. Add in the perfect rise and a trimmer, better fitting cut as final touches for your new favorite pair of pants. Fabric: 100% Chambray Cotton Features: Limited edition chinos patterned with chambray fabric for a fresh take on your standard chinos. Includes interior contrast pockets and cuff trim, two slant front flat pockets, and two back welt pockets.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a 32x32 slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Chino Pants,"taylrd, bottoms, chino, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/chambray-chinos,,,,1,,deny,manual,50,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/chamb-min.jpg?v=1564352540,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,chambray-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/chamb.jpg?v=1564352540,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,chambray-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/chamb2.jpg?v=1564352540,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,chambray-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/1-min_395dca23-a9b7-472d-aee8-683da3e8b4e5.jpg?v=1564352540,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,chambray-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/BG_adeda723-8196-4912-b2ec-aa60647e922f.jpg?v=1558055507,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,chambray-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/chamb_2-min.jpg?v=1564352540,6,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,zebra-coastal-collection,Zebra Print | Short Sleeve Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Made from the highest quality fabric.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Short Sleeve Shirt,"taylrd, top, buttondown, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/zebra-coastal-collection,,,,1,,deny,manual,27.5,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/1-min.jpg?v=1564351228,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,zebra-coastal-collection,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_35-min.jpg?v=1564351228,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,zebra-coastal-collection,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/zebra.jpg?v=1555561786,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,zebra-coastal-collection,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/zebra-closeup.jpg?v=1555561786,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sailboats-coastal-collection,Blue Sailboats | Short Sleeve Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Made from the highest quality fabric.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Short Sleeve Shirt,"taylrd, top, buttondown, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/sailboats-coastal-collection,,,,1,,deny,manual,27.5,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/sailboat-min.jpg?v=1556901697,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sailboats-coastal-collection,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_38-min.jpg?v=1556901697,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sailboats-coastal-collection,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/sail-boats-closeup.jpg?v=1556901697,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,sailboats-coastal-collection,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/sail-boats-pattern.jpg?v=1556901697,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,olive-military-coastal-collection,Olive Military | Short Sleeve Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Made from the highest quality fabric.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Short Sleeve Shirt,"taylrd, top, buttondown, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/olive-military-coastal-collection,,,,1,,deny,manual,27.5,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/2-min_e6f45437-1e04-40b5-8035-bf745074e931.jpg?v=1564351230,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,olive-military-coastal-collection,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_37-min.jpg?v=1564351230,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,olive-military-coastal-collection,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/olive-closeup.jpg?v=1555561777,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,floral-coastal-collection,Floral Print | Short Sleeve Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Made from the highest quality fabric.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Short Sleeve Shirt,"taylrd, top, buttondown, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/floral-coastal-collection,,,,1,,deny,manual,27.5,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/mo-min.jpg?v=1564351226,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,floral-coastal-collection,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_36-min.jpg?v=1564351226,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,floral-coastal-collection,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/floral.jpg?v=1556248462,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,floral-coastal-collection,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/floral-closeup.jpg?v=1556248462,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,floral-coastal-collection,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/floral-pattern.jpg?v=1556248462,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,dusty-rose-stretch-washed-chino-pant,Dusty Rose |  Stretch Chino Pants,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our stretch chino pants are made for ultimate comfort. Whatever you're up to, our stretch chinos are down for. Pants curve to the natural shape of your waistline with our signature waistband. Add in the perfect rise and a trimmer, better fitting cut as final touches for your new favorite pair of pants. Fabric: 98% Cotton, 2% Spandex. Features: Interior contrast pockets and cuff trim, two slant front flat pockets, and two back welt pockets.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a 32x32 slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,pants,"taylrd, bottoms, chino, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/dusty-rose-stretch-washed-chino-pant,,,,1,,deny,manual,19,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/rose-min.jpg?v=1564351270,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,dusty-rose-stretch-washed-chino-pant,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/dustyrose-close_grande_2083539a-20d2-496d-b78b-099821f022c5.jpg?v=1564351270,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,dusty-rose-stretch-washed-chino-pant,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/TAYLRD_Dusty_Rose_Pants_c2ddfae0-3e4c-4d4a-a2b2-89a18b800fc9.jpg?v=1564351270,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,dusty-rose-stretch-washed-chino-pant,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/333-min_1dd7c0c3-648b-476c-b4e4-62f2dbb1e80e.jpg?v=1564351270,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,bomber-jacket-blue,Marine Blue | Bomber Jacket,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Lightweight bomber jacket that keeps you protected from rain, wind and mild temperatures. Stylishly designed to keep you looking your best when it’s chilly out. Fabric: 100% Polyester. Features: Waterproof, 2 interior welt pockets, 1 interior patch pocket, self adjusting collar for perfect fit around neck.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a medium.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Bomber Jacket,"taylrd, jacket",,Title, Default Title,Link,https://www.taylrdclothing.com/products/bomber-jacket-blue,,,,1,,deny,manual,85.71,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9516-min_35952c3e-6a06-4bd4-a82f-c3119e7ed535.jpg?v=1565352201,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,bomber-jacket-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_2.jpg?v=1565352201,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,bomber-jacket-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/navy-front_20ba999f-726f-4df5-a944-93213d20adc7.jpg?v=1565352201,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,bomber-jacket-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/navy-back_ce156bf5-5af1-4c1a-a55e-e8534356d08e.jpg?v=1565352201,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,bomber-jacket-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/navy-interior-pockets-closeup_6d5df3c2-83db-44d2-b104-84a4815eacaf.jpg?v=1565352201,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,bomber-jacket-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/navy-pocket-closeup_81b2c105-c6ad-4774-ada7-f841be8f9787.jpg?v=1565352201,6,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,bomber-jacket-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Marine_Blue.jpg?v=1565645866,7,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,bomber-jacket-amber,Amber | Bomber Jacket,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Lightweight bomber jacket that keeps you protected from rain, wind and mild temperatures. Stylishly designed to keep you looking your best when it’s chilly out. Fabric: 100% Polyester. Features: Waterproof, 2 interior welt pockets, 1 interior patch pocket, self adjusting collar for perfect fit around neck.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a medium.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Bomber Jacket,"taylrd, jacket",,Title, Default Title,Link,https://www.taylrdclothing.com/products/bomber-jacket-amber,,,,1,,deny,manual,85.71,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9588-min_9a36bf4f-c1af-4d7e-8275-e624e28e824a.jpg?v=1565352198,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,bomber-jacket-amber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_1.jpg?v=1565352198,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,bomber-jacket-amber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/tan-front.jpg?v=1565352198,3,,,,,,,,,,,,,,,,,,,,,,
