Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Duvin-men,cheetah-disco-short,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/fire-flames-short.jpg?v=1571980373,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,gang-coaches-jacket,Gang Coaches Jacket,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The original FFSG artwork.\n	•	Fits True To Size\n	•	100% Nylon\n	•	Wash Cold/Dry Low\nFINAL SALE. NOT ELIGIBLE FOR RETURN/EXCHANGE</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,OUTERWEAR,"duvin, sale, outerwear",,Title, Default Title,Link,https://duvindesign.com/products/gang-coaches-jacket,,,,1,,deny,manual,44.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/Gang-Coaches-Front.jpg?v=1562692180,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,tasty-waves-seafoam,Tasty Waves ~ Seafoam,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>""All I need are some tasty waves, a cool buzz, and I'm fine""\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/tasty-waves-seafoam,,,,1,,deny,manual,28.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/tasty-waves-seafoam.jpg?v=1560444166,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,wordmark-tee-seafoam,Wordmark Tee ~ Seafoam,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Wordmark Tee\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/wordmark-tee-seafoam,,,,1,,deny,manual,25.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/wordmark-seafoam.jpg?v=1560428572,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,wordmark-tee-pepper,Wordmark Tee ~ Pepper,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Wordmark Tee\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, sale, tees",,Title, Default Title,Link,https://duvindesign.com/products/wordmark-tee-pepper,,,,1,,deny,manual,19.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/wordmark-pepper-model.jpg?v=1571980893,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,wordmark-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/wordmark-pepper-tee.jpg?v=1571980893,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,wordmark-tee-antique,Wordmark Tee ~ Antique,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Wordmark Tee\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, sale, tees",,Title, Default Title,Link,https://duvindesign.com/products/wordmark-tee-antique,,,,1,,deny,manual,19.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/wordmark-antique-tee-model.jpg?v=1571980867,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,wordmark-tee-antique,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/wordmark-antique-tee.jpg?v=1571980867,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,wordmark-tee-pink,Wordmark Tee ~ Pink,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Wordmark Tee\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/wordmark-tee-pink,,,,1,,deny,manual,25.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/wordmark-pink.jpg?v=1560428922,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,wordmark-tee-ice-blue,Wordmark Tee ~ Ice Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Wordmark Tee\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, sale, tees",,Title, Default Title,Link,https://duvindesign.com/products/wordmark-tee-ice-blue,,,,1,,deny,manual,19.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/wordmark-tee-blue-model.jpg?v=1571980879,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,wordmark-tee-ice-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/wordmark-blue-tee.jpg?v=1571981360,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,design-tee-pink,Design Tee ~ Pink,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>It's pretty simple, we enjoy great DESIGN\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/design-tee-pink,,,,1,,deny,manual,26.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/design-tee-pink.jpg?v=1560428961,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,wordmark-tee-squash,Wordmark Tee ~ Squash,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Wordmark Tee\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, sale, tees",,Title, Default Title,Link,https://duvindesign.com/products/wordmark-tee-squash,,,,1,,deny,manual,19.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/wordmark-squash-model.jpg?v=1571980906,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,wordmark-tee-squash,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/wordmark-squash.jpg?v=1571980906,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,design-tee-ice-blue,Design Tee ~ Ice Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>It's pretty simple, we enjoy great DESIGN\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/design-tee-ice-blue,,,,1,,deny,manual,26.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/design-tee-blue.jpg?v=1560428976,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,smile-tee-pepper,Smile Tee ~ Pepper,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>It's all smiles around here!\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, sale, tees, best seller",,Title, Default Title,Link,https://duvindesign.com/products/smile-tee-pepper,,,,1,,deny,manual,19.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-pepper-back-model.jpg?v=1571980764,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,smile-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-pepper-front-model.jpg?v=1571980780,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,smile-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-pepper-back.jpg?v=1571980780,3,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,smile-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-pepper-front.jpg?v=1571980764,4,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,smile-tee-squash,Smile Tee ~ Squash,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>It's all smiles around here!\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, sale, tees, best seller",,Title, Default Title,Link,https://duvindesign.com/products/smile-tee-squash,,,,1,,deny,manual,19.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-squash-back-model.jpg?v=1571980783,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,smile-tee-squash,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-squash-front-model.jpg?v=1571980794,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,smile-tee-squash,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-squash-back.jpg?v=1571980794,3,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,smile-tee-squash,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-squash-front.jpg?v=1571980783,4,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,beach-scene-pink,Beach Scene ~ Pink,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Inspired by your Grandpa's closet. Let's get old school :)\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/beach-scene-pink,,,,1,,deny,manual,28.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/beach-scene-pink.jpg?v=1560437692,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,beach-scene-antique,Beach Scene ~ Antique,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Inspired by your Grandpa's closet. Let's get old school :)\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/beach-scene-antique,,,,1,,deny,manual,28.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/beach-scene-antique.jpg?v=1560429212,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,palmy-tee-pink,Palmy Tee ~ Pink,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Like a warm summer breeze you can wear\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, sale, tees, best seller",,Title, Default Title,Link,https://duvindesign.com/products/palmy-tee-pink,,,,1,,deny,manual,19.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/pink-palm-tee-model.jpg?v=1571980647,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,palmy-tee-pink,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/pink-palm-tee.jpg?v=1571980647,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,palmy-tee-squash,Palmy Tee ~ Squash,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Like a warm summer breeze you can wear\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, sale, tees, best seller",,Title, Default Title,Link,https://duvindesign.com/products/palmy-tee-squash,,,,1,,deny,manual,19.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/palm-tee-squash-model.jpg?v=1571980688,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,palmy-tee-squash,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/palm-squash-tee.jpg?v=1571980688,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,sail-away-tee-blue,Sail Away Tee ~ Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Come Sail away, Come sail away with meeeeeeee\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, sale, tees",,Title, Default Title,Link,https://duvindesign.com/products/sail-away-tee-blue,,,,1,,deny,manual,19.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/sail-away-blue-tee.jpg?v=1560429370,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,sail-away-tee-antique,Sail Away Tee ~ Antique,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Come Sail away, Come sail away with meeeeeeee\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/sail-away-tee-antique,,,,1,,deny,manual,30.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/Sail-away-antique.jpg?v=1560429351,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,roadster-tee-pepper,Roadster Tee ~ Pepper,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>If you were to magically find a vintage Filthy Flamingo t shirt from the 80's... this is what it would look like\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, sale, tees, best seller",,Title, Default Title,Link,https://duvindesign.com/products/roadster-tee-pepper,,,,1,,deny,manual,19.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/roadster-pepper-model.jpg?v=1571980704,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,roadster-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/roadster-pepper.jpg?v=1571980704,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,roadster-tee-antique,Roadster Tee ~ Antique,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>If you were to magically find a vintage Filthy Flamingo t shirt from the 80's... this is what it would look like\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/roadster-tee-antique,,,,1,,deny,manual,30.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/roadster-antique.jpg?v=1560429400,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,d-o-n-t-tee-antique,D.O.N.T. Tee ~ Antique,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Don't Flock With the Filthy Flamingo Surf Gang, So Filthy and Rough You Better Believe it Mang!\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/d-o-n-t-tee-antique,,,,1,,deny,manual,28.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/dont-antique-back.jpg?v=1560429634,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,d-o-n-t-tee-antique,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/dont-antique-front.jpg?v=1560429636,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,d-o-n-t-tee-antique,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/dont-antique-back_df6976ea-d841-4b5d-ab49-a5ffdd87f79f.jpg?v=1560429639,3,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,d-o-n-t-tee-pepper,D.O.N.T. Tee ~ Pepper,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Don't Flock With the Filthy Flamingo Surf Gang, So Filthy and Rough You Better Believe it Mang!\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/d-o-n-t-tee-pepper,,,,1,,deny,manual,28.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/dont-tee-pepper-back.jpg?v=1560429658,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,d-o-n-t-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/dont-tee-pepper.jpg?v=1560429661,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,d-o-n-t-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/dont-tee-pepper-back_07e61f90-9ae8-42f0-9b8f-6c35f492b75b.jpg?v=1560429665,3,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,band-tee-seafoam,Band Tee ~ Seafoam,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Filthy Flamingos are going on a Summer Beach Tour! Grab a shirt so everyone knows you went this imaginary show!\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/band-tee-seafoam,,,,1,,deny,manual,28.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/band-tee-seafoam-back.jpg?v=1560429683,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,band-tee-seafoam,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/band-tee-seafoam-front.jpg?v=1560429686,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,band-tee-seafoam,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/band-tee-seafoam-back_3f1a349a-6396-4d31-a5b7-d18f18c2b9e4.jpg?v=1560429691,3,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,band-tee-squash,Band Tee ~ Squash,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Filthy Flamingos are going on a Summer Beach Tour! Grab a shirt so everyone knows you went this imaginary show!\n	•	100% Vintage Washed Cotton (+ Top Secret Duvin Formula To Make Super Soft)\n	•	Fits True To Size\n	•	Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping. Return for items purchased in the last 60 days.</sectionBody></section></sections>",Duvin-men,T-Shirt,"duvin, tees",,Title, Default Title,Link,https://duvindesign.com/products/band-tee-squash,,,,1,,deny,manual,28.5,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/band-tee-squash-back.jpg?v=1560429708,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Duvin-men,band-tee-squash,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/band-tee-squash.jpg?v=1560429711,2,,,,,,,,,,,,,,,,,,,,,,
Duvin-men,band-tee-squash,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/band-tee-squash-back_9f33403f-9cdf-4b8c-b0fc-350d3421e912.jpg?v=1560429715,3,,,,,,,,,,,,,,,,,,,,,,
