Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Outerknown-men,wellthread-board-short-vintage-sun,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/56959_Wellthread_Boardshort_VTS_L1.jpg?v=1573021842,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-board-short-vintage-sun,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/56959_outerknown_wellthreadboardshort_vts_d1.jpg?v=1573021842,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-board-short-vintage-sun,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/56959_outerknown_wellthreadboardshort_vts_d2.jpg?v=1573021842,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-board-short-vintage-sun,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/56959_outerknown_wellthreadboardshort_vts_d3.jpg?v=1573021842,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-board-short-vintage-sun,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/56959_outerknown_wellthreadboardshort_vts_swt.jpg?v=1573021842,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-board-short-vintage-sun,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/56959_outerknown_wellthreadboardshort_vts_swt.png?v=1551295895,7,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-trucker-white,Levi's Wellthread Embroidered Trucker - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Levi's® and Outerknown are once again united by the great wave, this time as a stunningly dense embroidery on the back of our Trucker jacket.\n	•	Made from cottonized hemp, which pairs the durability of hemp with the wearability of cotton.\n	•	Four pockets for safekeeping.\n	•	The intricate embroidery at back is lightweight and pliable.\n	•	Metal hardware is easily removable for recyclability.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Outerwear,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/wellthread-trucker-white,,,,1,,deny,manual,58,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/24766_Wellthread_Embroidered_Trucker_WHI_f1.jpg?v=1573021846,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-trucker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/24766_Wellthread_Embroidered_Trucker_WHI_L1.jpg?v=1573021846,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-trucker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/24766_Wellthread_Embroidered_Trucker_WHI_b1.jpg?v=1573021846,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-trucker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/24766_Wellthread_Embroidered_Trucker_WHI_d1.jpg?v=1573021846,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-trucker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/24766_Wellthread_Embroidered_Trucker_WHI_d2.jpg?v=1573021846,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-trucker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/24766_Wellthread_Embroidered_Trucker_WHI_d3.jpg?v=1573021846,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-trucker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/24766_Wellthread_Embroidered_Trucker_WHI_d4.jpg?v=1573021846,7,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-trucker-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/24766_Wellthread_Embroidered_Trucker_WHI_swt.png?v=1551465828,8,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-western-indigo,Levi's Wellthread Western Stitched Yoke - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	The latest in our ongoing collaboration with our friends at Levi’s®. An iconic western style button-up, built to withstand and meant to wear in over the years.\n	•	Indigo embroidery on yoke offers lightweight reinforcement, while adding a little flair to separate this shirt from other western denim shirts in the game.\n	•	Fully recyclable, down to the buttons and threads.\n	•	Flap pockets at chest with button closure.\n	•	Rounded hem.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Shirts,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/wellthread-western-indigo,,,,1,,deny,manual,52,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/21549_outerknown_wellthreadwesternstitchedyoke_f.jpg?v=1573021848,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-western-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/21549_outerknown_wellthreadwesternstitchedyoke_d1.jpg?v=1573021848,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-western-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/21549_outerknown_wellthreadwesternstitchedyoke_d2.jpg?v=1573021848,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-western-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/21549_outerknown_wellthreadwesternstitchedyoke_d3.jpg?v=1573021848,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-western-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/21549_outerknown_wellthreadwesternstitchedyoke_d4.jpg?v=1573021848,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-western-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/21549_outerknown_wellthreadwesternstitchedyoke_swt.png?v=1551295843,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-pocket-tee-seas-recycled-white,Levi's Wellthread Pocket Tee - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Our Wellthread™ Pocket Tee reminds us that no matter where we live, we all share the sea, and the way we treat the water affects us all.\n	•	These tees are made with recycled jeans!\n	•	Colors come from the recycled fibers and no additional dyes were used.\n	•	Graphic printed across chest and pocket.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/wellthread-pocket-tee-seas-recycled-white,,,,1,,deny,manual,16,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/21547_Wellthread_pocket_Tee_SRW_f1.jpg?v=1573021845,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-pocket-tee-seas-recycled-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/DSC03383Wellthread_Pocket_tee_SRW_L1.jpg?v=1573021845,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-pocket-tee-seas-recycled-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/21547_Wellthread_pocket_Tee_SRW_d1.jpg?v=1573021845,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-pocket-tee-seas-recycled-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/21547_Wellthread_pocket_Tee_SRW_swt.png?v=1551467312,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-pocket-tee-seas-recycled-denim,Levi's Wellthread Pocket Tee - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Our Wellthread™ Pocket Tee reminds us that no matter where we live, we all share the sea, and the way we treat the water affects us all.\n	•	These tees are made with recycled jeans!\n	•	Colors come from the recycled fibers and no additional dyes were used.\n	•	Graphic printed across chest and pocket.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/wellthread-pocket-tee-seas-recycled-denim,,,,1,,deny,manual,16,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/21547_Wellthread_pocket_Tee_SRD_f1_1.jpg?v=1573021844,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-pocket-tee-seas-recycled-denim,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/21547_Wellthread_pocket_Tee_SRD_d1_1.jpg?v=1573021844,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,wellthread-pocket-tee-seas-recycled-denim,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/21547_Wellthread_pocket_Tee_SRD_swt.png?v=1551465464,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-polo-green-night,Nomadic Polo - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	215-gram hemp and organic cotton blend pique knit polo with a flat knit collar.\n	•	Mother of pearl buttons and herringbone twill tape detail at henley.\n	•	Signature OK embroidery.\n	•	Available in 12 wearable colors.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Polos,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/nomadic-polo-green-night,,,,1,,deny,manual,28,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1211003_nomadicpolo_gnt_f.jpg?v=1573021827,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-polo-green-night,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1211003_Nomadic_polo_GNT.jpg?v=1573021827,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-polo-green-night,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1211003_outerknown_NomadicPolo_GNT_pdp1.jpg?v=1573021827,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-polo-green-night,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1211003_nomadicpolo_gnt_d1.jpg?v=1573021827,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-polo-green-night,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1211003_nomadicpolo_gnt_d2_1.jpg?v=1573021827,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-polo-green-night,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1211003_nomadicpolo_gnt_d3.jpg?v=1573021827,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,nomadic-polo-green-night,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1211003_nomadicpolo_gnt_d2.png?v=1551118126,7,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,stowaway-sweatshirt-mineral-red,Stowaway Sweatshirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Throwing this on is like stepping into the sun – lightweight and warm. Garment-dyed in a Joshua Tree-inspired color palette, so even the threads are saturated in warm colors.\n	•	Made with a superior and incredibly soft USA-grown Supima® cotton.\n	•	The overdye color creates some really nice highs and lows around the coverstitch.\n	•	Ribbed waist, cuffs, and crewneck for comfort.\n	•	""Dorito” stitch detail at front and back neck.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Sweatshirts,"outerknown, sweatshirts",,Title, Default Title,Link,https://www.outerknown.com/products/stowaway-sweatshirt-mineral-red,,,,1,,deny,manual,98,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240022_outerknown_stowawaycrew_mrd_f.jpg?v=1573021818,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,stowaway-sweatshirt-mineral-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240022_outerknown_StowawaySweatshirt_MRD_pdp1.jpg?v=1573021818,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,stowaway-sweatshirt-mineral-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240022_outerknown_stowawaycrew_mrd_d1.jpg?v=1573021818,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,stowaway-sweatshirt-mineral-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240022_outerknown_stowawaycrew_mrd_d2.jpg?v=1573021818,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,stowaway-sweatshirt-mineral-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240022_outerknown_stowawaycrew_mrd_swt.png?v=1550799488,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,stowaway-sweatshirt-tarmac-grey,Stowaway Sweatshirt - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Throwing this on is like stepping into the sun – lightweight and warm. Garment-dyed in a Joshua Tree-inspired color palette, so even the threads are saturated in warm colors.\n	•	Made with a superior and incredibly soft USA-grown Supima® cotton.\n	•	The overdye color creates some really nice highs and lows around the coverstitch.\n	•	Ribbed waist, cuffs, and crewneck for comfort.\n	•	""Dorito” stitch detail at front and back neck.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Sweatshirts,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/stowaway-sweatshirt-tarmac-grey,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240022_outerknown_stowawaycrew_tgy_f.jpg?v=1573021821,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,stowaway-sweatshirt-tarmac-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240022_Stowawat_Crew_TGY_L1.jpg?v=1573021821,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,stowaway-sweatshirt-tarmac-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240022_outerknown_StowawaySweatshirt_TGY_pdp1.jpg?v=1573021821,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,stowaway-sweatshirt-tarmac-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240022_outerknown_stowawaycrew_tgy_d1.jpg?v=1573021821,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,stowaway-sweatshirt-tarmac-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240022_outerknown_stowawaycrew_tgy_d2.jpg?v=1573021821,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,stowaway-sweatshirt-tarmac-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240022_outerknown_stowawaycrew_tgy_swt.png?v=1550799510,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,indigo-dyed-pocket-tee,Indigo Dyed Pocket Tee - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Each piece is one-of-a-kind. See product shots to get an idea for the look and feel of the variations in dye patterns. \n	•	Hand-dyed in California using a shibori technique and natural USA-grown indigo.\n	•	We partnered with The Dogwood Dyer on a limited supply of hand-dyed natural indigo sweats and tees. Adding some vibrant color into our spring collection, this capsule truly aligns with our mission to make environmentally sound clothing.\n	•	Super soft organic cotton tee-shirt with a ribbed crewneck and chest pocket.\n	•	Extremely limited-edition — only 32 of these tees are available!</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/indigo-dyed-pocket-tee,,,,1,,deny,manual,32,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210073_indigodyedpockettee1_idy_f.jpg?v=1573021906,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,indigo-dyed-pocket-tee,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210073_indigodyedpockettee5_idy_f.jpg?v=1573021906,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,indigo-dyed-pocket-tee,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210073_indigodyedpockettee2_idy_f.jpg?v=1573021906,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,indigo-dyed-pocket-tee,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210073_indigodyedpockettee4_idy_f.jpg?v=1573021906,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,indigo-dyed-pocket-tee,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210073_indigodyedpockettee3_idy_f.jpg?v=1573021906,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,indigo-dyed-pocket-tee,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210073_indigodyedpockettee1_idy_d2.jpg?v=1573021906,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,indigo-dyed-pocket-tee,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210073_indigodyedpockettee2_idy_d1.jpg?v=1573021906,7,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,indigo-dyed-pocket-tee,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210073_indigodyedpockettee2_idy_d2.jpg?v=1573021906,8,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,indigo-dyed-pocket-tee,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210073_indigodyedpockettee2_idy_d3.jpg?v=1573021906,9,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,indigo-dyed-pocket-tee,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210073_indigodyedpockettee1_idy_swt.png?v=1573021906,10,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,local-straight-fit-baja-blue,S.E.A. Jeans Straight Fit,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	A straight leg for the guy who's been around long enough to see trends go out with the tides and always opts for comfort.\n	•	Our straight fit sits at the waist with a slightly higher rise than our slim fit, and is relaxed through the thigh and down the leg.\n	•	S.E.A. Jeans Straight Fit come in mid-weight 12 oz organic cotton with a hint of stretch for comfort.\n	•	Dull nickel hardware. Zipper fly.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Pants,"outerknown, pants",,Title, Default Title,Link,https://www.outerknown.com/products/local-straight-fit-baja-blue,,,,1,,deny,manual,128,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630003_outerknown_Local_BBL_fpdp.jpg?v=1570473269,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,local-straight-fit-baja-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630003_outerknown_localstraight_bbl_19_c.jpg?v=1570491262,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,local-straight-fit-baja-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630002_ambassadorslimfit_bbl_d1_1400x1400_pdp_9ef76602-f493-4e5d-abba-3e65c173bf19.jpg?v=1570646790,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,local-straight-fit-baja-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630002_ambassadorslimfit_bbl_d2_746x900_pdp_526d86d2-af10-4618-b18e-6770cb774f88.jpg?v=1570646790,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,local-straight-fit-baja-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630002_ambassadorslimfit_bbl_d3_1400x1400_pdp_9fd573ce-1fa3-4368-8ac8-4f4a61f4ddc4.jpg?v=1570646790,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,local-straight-fit-baja-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630003_localstraightfit_bbl_swt.png?v=1570646790,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,drifter-tapered-fit-scout,S.E.A. Jeans Tapered Fit,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	S.E.A. Jeans Tapered Fit were designed for the open-minded explorer‚ someone who wants to add color to their adventures.\n	•	Our tapered fit sits at the waist and has a relaxed fit at the thigh, that tapers below the knee with a 14‚"" leg opening.\n	•	Cut from 13.5 oz mid-weight organic cotton twill, and garment dyed for a soft, lived in feel.\n	•	Dull Nickel Hardware. Zipper Fly.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Pants,"outerknown, pants",,Title, Default Title,Link,https://www.outerknown.com/products/drifter-tapered-fit-scout,,,,1,,deny,manual,148,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_outerknown_Drifter_SCT_fpdp.jpg?v=1570473626,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,drifter-tapered-fit-scout,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_outerknown_taperedfit_sct.jpg?v=1570643499,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,drifter-tapered-fit-scout,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_driftertaperedfit_sct_d1_746x900_pdp.jpg?v=1570643538,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,drifter-tapered-fit-scout,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_driftertaperedfit_sct_d2_746x900_pdp.jpg?v=1570643538,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,drifter-tapered-fit-scout,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_driftertaperedfit_sct_d3_746x900_pdp.jpg?v=1570643538,5,,,,,,,,,,,,,,,,,,,,,,
